transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_1425,S19EC048,21-05-2021,28-05-2021,22-05-2021,BK377,CP11310,0,good,good,Not Available,,2021,2
TS_1438,S17IT032,27-05-2021,03-06-2021,,BK656,CP19673,1900,good,lost,Paid,21-06-2021 00:55,2021,2
TS_1447,S20CS073,12-05-2021,19-05-2021,18-05-2021,BK047,CP01392,0,good,good,Not Available,,2021,2
TS_1449,S17EC001,05-05-2021,12-05-2021,28-06-2021,BK424,CP12711,470,good,good,Paid,28-06-2021 00:00,2021,2
TS_1454,S19CS037,28-05-2021,04-06-2021,23-07-2021,BK052,CP01558,490,good,good,Pending,,2021,2
TS_1466,S19CS005,11-04-2021,18-04-2021,15-04-2021,BK116,CP03467,0,good,good,Not Available,,2021,2
TS_1468,S17EE005,02-04-2021,09-04-2021,03-04-2021,BK552,CP16556,0,good,good,Not Available,,2021,2
TS_1470,S18CS157,26-04-2021,03-05-2021,02-05-2021,BK128,CP03817,0,good,good,Not Available,,2021,2
TS_1474,S17CS159,02-05-2021,09-05-2021,02-05-2021,BK078,CP02316,0,good,good,Not Available,,2021,2
TS_1485,S20EC061,20-04-2021,27-04-2021,24-04-2021,BK418,CP12534,0,good,good,Not Available,,2021,2
TS_1487,S20CS065,07-04-2021,14-04-2021,08-04-2021,BK097,CP02885,0,good,good,Not Available,,2021,2
TS_1497,S19ME020,23-04-2021,30-04-2021,29-04-2021,BK937,CP28082,0,good,good,Not Available,,2021,2
TS_1498,S17CS143,26-04-2021,03-05-2021,27-04-2021,BK020,CP00595,0,good,good,Not Available,,2021,2
TS_1509,S19IT040,10-04-2021,17-04-2021,11-04-2021,BK672,CP20157,0,good,good,Not Available,,2021,2
TS_1514,S20IT004,19-04-2021,26-04-2021,25-04-2021,BK644,CP19307,0,good,good,Not Available,,2021,2
TS_1518,S20EC057,27-04-2021,04-05-2021,02-05-2021,BK446,CP13368,0,good,good,Not Available,,2021,2
TS_1521,S18CV002,07-05-2021,14-05-2021,11-05-2021,BK193,CP05785,0,good,good,Not Available,,2021,2
TS_1528,S20IT012,04-04-2021,11-04-2021,05-04-2021,BK800,CP23975,0,good,good,Not Available,,2021,2
TS_1531,S17EC033,26-04-2021,03-05-2021,02-05-2021,BK440,CP13183,0,good,good,Not Available,,2021,2
TS_1536,S18EC049,10-04-2021,17-04-2021,19-04-2021,BK449,CP13447,20,good,good,Paid,19-04-2021 00:00,2021,2
TS_1541,S17CS145,30-05-2021,06-06-2021,,BK116,CP03460,1280,good,lost,Paid,30-06-2021 06:47,2021,2
TS_1548,S19EC054,08-05-2021,15-05-2021,,BK452,CP13542,1994,good,lost,Pending,,2021,2
TS_1557,S18EC009,20-05-2021,27-05-2021,24-05-2021,BK351,CP10513,0,good,good,Not Available,,2021,2
TS_1560,S20EC063,12-04-2021,19-04-2021,,BK371,CP11103,1230,good,lost,Paid,25-05-2021 18:16,2021,2
TS_1565,S17EC060,12-05-2021,19-05-2021,13-05-2021,BK372,CP11160,0,good,good,Not Available,,2021,2
TS_1566,S17CS131,28-05-2021,04-06-2021,03-06-2021,BK003,CP00067,0,good,good,Not Available,,2021,2
TS_1567,S20CV007,21-04-2021,28-04-2021,21-04-2021,BK217,CP06494,0,good,good,Not Available,,2021,2
TS_1579,S17ME031,06-04-2021,13-04-2021,06-04-2021,BK955,CP28638,0,good,good,Not Available,,2021,2
TS_1583,S17CS005,02-05-2021,09-05-2021,05-05-2021,BK058,CP01731,0,good,good,Not Available,,2021,2
TS_1598,S18EC038,15-04-2021,22-04-2021,15-04-2021,BK457,CP13687,0,good,good,Not Available,,2021,2
TS_1599,S19EE011,25-04-2021,02-05-2021,27-04-2021,BK631,CP18925,0,good,good,Not Available,,2021,2
TS_1609,S20EC006,01-05-2021,08-05-2021,07-05-2021,BK474,CP14207,0,good,good,Not Available,,2021,2
TS_1610,S18CV015,30-05-2021,06-06-2021,05-06-2021,BK263,CP07874,0,good,good,Not Available,,2021,2
TS_1614,S19CS151,05-05-2021,12-05-2021,10-05-2021,BK150,CP04473,0,good,good,Not Available,,2021,2
TS_1640,S17CS049,19-05-2021,26-05-2021,24-05-2021,BK113,CP03364,0,good,good,Not Available,,2021,2
TS_1652,S20ME017,28-04-2021,05-05-2021,02-05-2021,BK826,CP24777,0,good,good,Not Available,,2021,2
TS_1656,S17IT006,25-05-2021,01-06-2021,30-05-2021,BK729,CP21844,0,good,good,Not Available,,2021,2
TS_1657,S18IT053,05-04-2021,12-04-2021,09-04-2021,BK787,CP23581,0,good,good,Not Available,,2021,2
TS_1662,S19EC030,13-05-2021,20-05-2021,13-05-2021,BK354,CP10601,0,good,good,Not Available,,2021,2
TS_1693,S17CS099,07-05-2021,14-05-2021,21-05-2021,BK053,CP01573,70,good,good,Paid,21-05-2021 00:00,2021,2
TS_1695,S18EE039,09-04-2021,16-04-2021,09-04-2021,BK621,CP18611,0,good,good,Not Available,,2021,2
TS_1702,S17CS013,06-04-2021,13-04-2021,07-04-2021,BK119,CP03542,0,good,good,Not Available,,2021,2
TS_1712,S18EC035,23-05-2021,30-05-2021,29-05-2021,BK358,CP10725,0,good,good,Not Available,,2021,2
TS_1716,S18EC047,29-05-2021,05-06-2021,23-06-2021,BK376,CP11271,180,good,good,Paid,23-06-2021 00:00,2021,2
TS_1726,S20EE022,02-04-2021,09-04-2021,05-04-2021,BK535,CP16034,0,good,good,Not Available,,2021,2
TS_1754,S17ME036,09-04-2021,16-04-2021,09-04-2021,BK959,CP28756,100,good,damaged,Paid,09-04-2021 00:00,2021,2
TS_1757,S17ME005,29-04-2021,06-05-2021,02-05-2021,BK871,CP26104,0,good,good,Not Available,,2021,2
TS_1758,S18IT060,19-04-2021,26-04-2021,23-04-2021,BK791,CP23717,0,good,good,Not Available,,2021,2
TS_1760,S20EC062,26-05-2021,02-06-2021,27-05-2021,BK365,CP10928,0,good,good,Not Available,,2021,2
TS_1761,S19ME038,20-05-2021,27-05-2021,22-05-2021,BK906,CP27165,0,good,good,Not Available,,2021,2
TS_1771,S18ME074,24-04-2021,01-05-2021,28-04-2021,BK851,CP25529,0,good,good,Not Available,,2021,2
TS_1772,S17CS116,21-05-2021,28-05-2021,21-05-2021,BK084,CP02509,0,good,good,Not Available,,2021,2
TS_1774,S18CV052,26-04-2021,03-05-2021,02-05-2021,BK168,CP05022,0,good,good,Not Available,,2021,2
TS_1783,S19CS132,27-05-2021,03-06-2021,31-05-2021,BK065,CP01925,0,good,good,Not Available,,2021,2
TS_1794,S19ME028,01-04-2021,08-04-2021,07-04-2021,BK802,CP24044,0,good,good,Not Available,,2021,2
TS_1798,S19EE034,10-05-2021,17-05-2021,09-06-2021,BK527,CP15810,230,good,good,Paid,09-06-2021 00:00,2021,2
TS_1809,S18ME077,20-04-2021,27-04-2021,15-05-2021,BK933,CP27970,180,good,good,Paid,15-05-2021 00:00,2021,2
TS_1811,S20IT056,14-04-2021,21-04-2021,17-04-2021,BK748,CP22411,0,good,good,Not Available,,2021,2
TS_1814,S20ME047,14-05-2021,21-05-2021,15-05-2021,BK903,CP27061,100,good,damaged,Paid,15-05-2021 00:00,2021,2
TS_1833,S19CV061,05-04-2021,12-04-2021,05-04-2021,BK218,CP06523,0,good,good,Not Available,,2021,2
TS_1834,S19IT012,19-04-2021,26-04-2021,23-04-2021,BK794,CP23809,0,good,good,Not Available,,2021,2
TS_1842,S19ME052,02-04-2021,09-04-2021,08-04-2021,BK886,CP26572,0,good,good,Not Available,,2021,2
TS_1844,S19IT041,30-05-2021,06-06-2021,18-06-2021,BK751,CP22507,120,good,good,Paid,18-06-2021 00:00,2021,2
TS_1848,S18CS086,17-04-2021,24-04-2021,22-04-2021,BK094,CP02806,0,good,good,Not Available,,2021,2
TS_1852,S17CS109,11-04-2021,18-04-2021,15-04-2021,BK139,CP04169,0,good,good,Not Available,,2021,2
TS_1857,S18ME066,27-04-2021,04-05-2021,29-04-2021,BK809,CP24264,0,good,good,Not Available,,2021,2
TS_1859,S20EC001,27-04-2021,04-05-2021,02-05-2021,BK338,CP10120,0,good,good,Not Available,,2021,2
TS_1862,S19CS092,15-04-2021,22-04-2021,17-04-2021,BK110,CP03288,0,good,good,Not Available,,2021,2
TS_1864,S20IT019,19-04-2021,26-04-2021,21-04-2021,BK692,CP20755,0,good,good,Not Available,,2021,2
TS_1879,S20CS101,06-05-2021,13-05-2021,07-05-2021,BK078,CP02335,0,good,good,Not Available,,2021,2
TS_1883,S20EC002,21-04-2021,28-04-2021,26-04-2021,BK465,CP13944,0,good,good,Not Available,,2021,2
TS_1896,S19CV040,06-04-2021,13-04-2021,07-04-2021,BK180,CP05393,0,good,good,Not Available,,2021,2
TS_1897,S17CS079,27-04-2021,04-05-2021,28-04-2021,BK027,CP00800,0,good,good,Not Available,,2021,2
TS_1907,S19EC039,15-04-2021,22-04-2021,19-04-2021,BK360,CP10771,100,good,damaged,Paid,19-04-2021 00:00,2021,2
TS_1910,S19CS106,04-05-2021,11-05-2021,,BK026,CP00779,1770,good,lost,Pending,,2021,2
TS_1912,S17ME068,03-04-2021,10-04-2021,,BK838,CP25132,1350,good,lost,Paid,02-06-2021 09:58,2021,2
TS_1915,S19CS154,30-04-2021,07-05-2021,06-05-2021,BK015,CP00430,0,good,good,Not Available,,2021,2
TS_1924,S20CV051,20-05-2021,27-05-2021,,BK198,CP05933,1718,good,lost,Pending,,2021,2
TS_1935,S20EC055,30-04-2021,07-05-2021,03-05-2021,BK387,CP11599,0,good,good,Not Available,,2021,2
TS_1942,S20CS036,02-05-2021,09-05-2021,07-05-2021,BK113,CP03373,0,good,good,Not Available,,2021,2
TS_1952,S19CS140,21-05-2021,28-05-2021,27-05-2021,BK131,CP03912,0,good,good,Not Available,,2021,2
TS_1956,S17EE041,24-05-2021,31-05-2021,19-07-2021,BK548,CP16422,490,good,good,Paid,19-07-2021 00:00,2021,2
TS_1961,S19EC064,03-05-2021,10-05-2021,08-07-2021,BK345,CP10343,590,good,good,Paid,08-07-2021 00:00,2021,2
TS_1963,S19ME011,30-04-2021,07-05-2021,05-05-2021,BK943,CP28275,0,good,good,Not Available,,2021,2
TS_1974,S18CS019,24-05-2021,31-05-2021,30-05-2021,BK138,CP04129,0,good,good,Not Available,,2021,2
TS_1976,S20IT033,02-05-2021,09-05-2021,04-05-2021,BK764,CP22899,0,good,good,Not Available,,2021,2
TS_1981,S20CS024,18-04-2021,25-04-2021,23-04-2021,BK150,CP04486,0,good,good,Not Available,,2021,2
TS_1998,S19ME068,25-05-2021,01-06-2021,25-05-2021,BK959,CP28747,0,good,good,Not Available,,2021,2
TS_2006,S20CS071,26-04-2021,03-05-2021,,BK059,CP01741,1192,good,lost,Paid,11-06-2021 03:58,2021,2
TS_2015,S20IT067,08-05-2021,15-05-2021,09-05-2021,BK721,CP21625,0,good,good,Not Available,,2021,2
TS_2025,S18CV056,27-04-2021,04-05-2021,18-05-2021,BK294,CP08798,140,good,good,Paid,18-05-2021 00:00,2021,2
TS_2032,S19CS116,01-05-2021,08-05-2021,02-07-2021,BK112,CP03347,550,good,good,Paid,02-07-2021 00:00,2021,2
TS_2041,S18CV050,10-04-2021,17-04-2021,12-04-2021,BK199,CP05969,0,good,good,Not Available,,2021,2
TS_2049,S18ME010,17-05-2021,24-05-2021,20-05-2021,BK892,CP26733,0,good,good,Not Available,,2021,2
TS_2053,S19IT015,07-05-2021,14-05-2021,07-05-2021,BK664,CP19898,0,good,good,Not Available,,2021,2
TS_2058,S17CS114,17-04-2021,24-04-2021,17-04-2021,BK091,CP02714,0,good,good,Not Available,,2021,2
TS_2063,S19IT011,13-05-2021,20-05-2021,13-05-2021,BK692,CP20747,0,good,good,Not Available,,2021,2
TS_2064,S17EE002,15-04-2021,22-04-2021,19-04-2021,BK487,CP14608,0,good,good,Not Available,,2021,2
TS_2068,S20CS085,25-05-2021,01-06-2021,27-05-2021,BK117,CP03482,0,good,good,Not Available,,2021,2
TS_2073,S18CS014,09-05-2021,16-05-2021,15-05-2021,BK120,CP03573,0,good,good,Not Available,,2021,2
TS_2074,S19IT007,04-05-2021,11-05-2021,05-05-2021,BK800,CP23976,0,good,good,Not Available,,2021,2
TS_2075,S19CV064,12-05-2021,19-05-2021,17-05-2021,BK169,CP05052,0,good,good,Not Available,,2021,2
TS_2087,S20CS086,25-04-2021,02-05-2021,27-04-2021,BK001,CP00016,0,good,good,Not Available,,2021,2
TS_2088,S19ME024,31-05-2021,07-06-2021,02-06-2021,BK899,CP26964,0,good,good,Not Available,,2021,2
TS_2092,S18ME078,14-05-2021,21-05-2021,16-05-2021,BK831,CP24928,0,good,good,Not Available,,2021,2
TS_2096,S17EC055,01-04-2021,08-04-2021,07-04-2021,BK383,CP11483,100,good,damaged,Pending,,2021,2
TS_2099,S20CV027,24-05-2021,31-05-2021,26-05-2021,BK295,CP08848,0,good,good,Not Available,,2021,2
TS_2106,S18CV066,05-05-2021,12-05-2021,07-05-2021,BK183,CP05476,0,good,good,Not Available,,2021,2
TS_2120,S18CS136,01-04-2021,08-04-2021,03-04-2021,BK074,CP02195,0,good,good,Not Available,,2021,2
TS_2121,S19CS140,30-04-2021,07-05-2021,30-04-2021,BK027,CP00791,0,good,good,Not Available,,2021,2
TS_2124,S20CS047,27-04-2021,04-05-2021,28-04-2021,BK108,CP03237,0,good,good,Not Available,,2021,2
TS_2126,S20EC023,12-04-2021,19-04-2021,12-04-2021,BK328,CP09834,0,good,good,Not Available,,2021,2
TS_2129,S19CS036,05-05-2021,12-05-2021,11-05-2021,BK001,CP00024,0,good,good,Not Available,,2021,2
TS_2131,S20IT037,17-05-2021,24-05-2021,18-05-2021,BK789,CP23649,0,good,good,Not Available,,2021,2
TS_2136,S18EC017,16-04-2021,23-04-2021,,BK467,CP14009,1278,good,lost,Paid,02-06-2021 01:30,2021,2
TS_2144,S20ME053,02-04-2021,09-04-2021,07-04-2021,BK945,CP28330,0,good,good,Not Available,,2021,2
TS_2167,S19CS036,04-04-2021,11-04-2021,06-04-2021,BK065,CP01937,0,good,good,Not Available,,2021,2
TS_2170,S20EE026,03-04-2021,10-04-2021,,BK510,CP15273,1442,good,lost,Pending,,2021,2
TS_2177,S17EC020,05-04-2021,12-04-2021,08-04-2021,BK369,CP11053,100,good,damaged,Paid,08-04-2021 00:00,2021,2
TS_2181,S20IT039,13-05-2021,20-05-2021,13-05-2021,BK764,CP22918,0,good,good,Not Available,,2021,2
TS_2183,S18IT052,19-04-2021,26-04-2021,19-05-2021,BK687,CP20604,230,good,good,Paid,19-05-2021 00:00,2021,2
TS_2198,S18CS111,28-04-2021,05-05-2021,29-04-2021,BK105,CP03127,0,good,good,Not Available,,2021,2
TS_2200,S17CV052,11-04-2021,18-04-2021,15-04-2021,BK168,CP05026,0,good,good,Not Available,,2021,2
TS_2211,S20EC040,20-04-2021,27-04-2021,24-06-2021,BK384,CP11510,580,good,good,Pending,,2021,2
TS_2243,S20CS058,08-05-2021,15-05-2021,13-05-2021,BK041,CP01216,100,good,damaged,Paid,13-05-2021 00:00,2021,2
TS_2246,S20CV053,03-04-2021,10-04-2021,06-04-2021,BK313,CP09374,0,good,good,Not Available,,2021,2
TS_2256,S20IT065,01-05-2021,08-05-2021,03-05-2021,BK748,CP22426,100,good,damaged,Paid,03-05-2021 00:00,2021,2
TS_2259,S20CV066,17-05-2021,24-05-2021,22-05-2021,BK188,CP05636,0,good,good,Not Available,,2021,2
TS_2263,S17CV005,21-05-2021,28-05-2021,18-06-2021,BK207,CP06183,310,good,good,Paid,18-06-2021 00:00,2021,2
TS_2268,S20CS109,29-05-2021,05-06-2021,20-06-2021,BK140,CP04197,150,good,good,Paid,20-06-2021 00:00,2021,2
TS_2269,S18IT067,22-04-2021,29-04-2021,23-04-2021,BK788,CP23617,0,good,good,Not Available,,2021,2
TS_2294,S18CS008,02-05-2021,09-05-2021,06-05-2021,BK117,CP03490,0,good,good,Not Available,,2021,2
TS_2297,S17EE049,19-05-2021,26-05-2021,21-05-2021,BK486,CP14574,0,good,good,Not Available,,2021,2
TS_2303,S20EC031,03-05-2021,10-05-2021,07-05-2021,BK454,CP13601,0,good,good,Not Available,,2021,2
TS_2308,S20CS133,07-04-2021,14-04-2021,10-04-2021,BK007,CP00188,0,good,good,Not Available,,2021,2
TS_2320,S18ME073,20-04-2021,27-04-2021,23-04-2021,BK829,CP24850,0,good,good,Not Available,,2021,2
TS_2324,S17EC010,12-04-2021,19-04-2021,16-04-2021,BK408,CP12219,0,good,good,Not Available,,2021,2
TS_2331,S17CS085,06-05-2021,13-05-2021,08-05-2021,BK150,CP04473,0,good,good,Not Available,,2021,2
TS_2340,S19EC055,05-05-2021,12-05-2021,08-05-2021,BK355,CP10631,0,good,good,Not Available,,2021,2
TS_2342,S17CS112,24-04-2021,01-05-2021,26-04-2021,BK122,CP03645,0,good,good,Not Available,,2021,2
TS_2354,S18CS046,03-04-2021,10-04-2021,07-04-2021,BK007,CP00190,0,good,good,Not Available,,2021,2
TS_2355,S18CS104,30-04-2021,07-05-2021,03-05-2021,BK027,CP00792,0,good,good,Not Available,,2021,2
TS_2367,S20CS142,21-05-2021,28-05-2021,25-05-2021,BK047,CP01409,0,good,good,Not Available,,2021,2
TS_2375,S20ME050,08-04-2021,15-04-2021,13-04-2021,BK837,CP25101,0,good,good,Not Available,,2021,2
TS_2379,S19CV055,11-04-2021,18-04-2021,14-04-2021,BK255,CP07624,0,good,good,Not Available,,2021,2
TS_2389,S17CS090,29-04-2021,06-05-2021,05-05-2021,BK089,CP02668,0,good,good,Not Available,,2021,2
TS_2395,S18IT075,11-04-2021,18-04-2021,14-04-2021,BK739,CP22164,0,good,good,Not Available,,2021,2
TS_2396,S19ME008,17-04-2021,24-04-2021,19-04-2021,BK842,CP25234,0,good,good,Not Available,,2021,2
TS_2399,S20CS072,25-05-2021,01-06-2021,29-05-2021,BK059,CP01752,100,good,damaged,Pending,,2021,2
TS_2402,S20CV021,26-04-2021,03-05-2021,30-04-2021,BK172,CP05155,0,good,good,Not Available,,2021,2
TS_2405,S19CS033,23-04-2021,30-04-2021,26-04-2021,BK126,CP03780,0,good,good,Not Available,,2021,2
TS_2408,S17EE011,05-04-2021,12-04-2021,10-04-2021,BK595,CP17823,0,good,good,Not Available,,2021,2
TS_2418,S20EC001,28-05-2021,04-06-2021,02-06-2021,BK406,CP12168,0,good,good,Not Available,,2021,2
TS_2420,S17EE031,06-05-2021,13-05-2021,11-05-2021,BK606,CP18151,0,good,good,Not Available,,2021,2
TS_2423,S17ME055,06-05-2021,13-05-2021,,BK841,CP25218,1140,good,lost,Paid,04-06-2021 11:06,2021,2
TS_2425,S18CS073,29-05-2021,05-06-2021,01-06-2021,BK029,CP00850,0,good,good,Not Available,,2021,2
TS_2431,S18CS061,12-04-2021,19-04-2021,16-04-2021,BK109,CP03262,0,good,good,Not Available,,2021,2
TS_2433,S18IT023,30-05-2021,06-06-2021,04-06-2021,BK734,CP22001,0,good,good,Not Available,,2021,2
TS_2443,S20EE003,24-04-2021,01-05-2021,29-04-2021,BK589,CP17665,0,good,good,Not Available,,2021,2
TS_2453,S19CS147,09-04-2021,16-04-2021,11-04-2021,BK050,CP01483,0,good,good,Not Available,,2021,2
TS_2454,S17ME021,07-04-2021,14-04-2021,,BK959,CP28770,1636,good,lost,Pending,,2021,2
TS_2461,S18ME034,23-04-2021,30-04-2021,25-04-2021,BK834,CP25000,0,good,good,Not Available,,2021,2
TS_2462,S18IT072,02-04-2021,09-04-2021,05-04-2021,BK668,CP20029,0,good,good,Not Available,,2021,2
TS_2465,S19CS125,27-05-2021,03-06-2021,01-06-2021,BK142,CP04255,0,good,good,Not Available,,2021,2
TS_2472,S20EC069,10-05-2021,17-05-2021,13-05-2021,BK428,CP12823,0,good,good,Not Available,,2021,2
TS_2473,S19IT015,27-04-2021,04-05-2021,29-04-2021,BK724,CP21701,0,good,good,Not Available,,2021,2
TS_2483,S19CV023,28-05-2021,04-06-2021,31-05-2021,BK316,CP09476,0,good,good,Not Available,,2021,2
TS_2488,S20CS040,16-04-2021,23-04-2021,17-04-2021,BK003,CP00067,0,good,good,Not Available,,2021,2
TS_2491,S19CS161,19-05-2021,26-05-2021,25-05-2021,BK120,CP03596,0,good,good,Not Available,,2021,2
TS_2501,S18CS041,29-05-2021,05-06-2021,03-06-2021,BK123,CP03663,0,good,good,Not Available,,2021,2
TS_2505,S17IT052,12-04-2021,19-04-2021,14-04-2021,BK711,CP21318,0,good,good,Not Available,,2021,2
TS_2513,S20CS035,09-04-2021,16-04-2021,15-04-2021,BK103,CP03061,0,good,good,Not Available,,2021,2
TS_2523,S18CS086,29-05-2021,05-06-2021,30-05-2021,BK017,CP00499,0,good,good,Not Available,,2021,2
TS_2540,S19CV034,20-04-2021,27-04-2021,10-06-2021,BK244,CP07305,440,good,good,Paid,10-06-2021 00:00,2021,2
TS_2541,S17EE021,06-04-2021,13-04-2021,08-04-2021,BK530,CP15891,0,good,good,Not Available,,2021,2
TS_2544,S17IT034,20-05-2021,27-05-2021,21-05-2021,BK677,CP20292,0,good,good,Not Available,,2021,2
TS_2551,S18EE028,27-05-2021,03-06-2021,27-05-2021,BK582,CP17455,0,good,good,Not Available,,2021,2
TS_2567,S18IT049,01-05-2021,08-05-2021,04-05-2021,BK706,CP21162,0,good,good,Not Available,,2021,2
TS_2570,S20EE047,05-04-2021,12-04-2021,11-04-2021,BK536,CP16053,0,good,good,Not Available,,2021,2
TS_2571,S20ME068,23-04-2021,30-04-2021,23-04-2021,BK859,CP25760,0,good,good,Not Available,,2021,2
TS_2577,S17CS070,26-04-2021,03-05-2021,01-05-2021,BK072,CP02146,0,good,good,Not Available,,2021,2
TS_2585,S17ME041,13-04-2021,20-04-2021,15-04-2021,BK912,CP27347,0,good,good,Not Available,,2021,2
TS_2586,S20EE032,25-04-2021,02-05-2021,28-04-2021,BK484,CP14501,0,good,good,Not Available,,2021,2
TS_2591,S17CV008,20-04-2021,27-04-2021,23-04-2021,BK291,CP08709,0,good,good,Not Available,,2021,2
TS_2612,S20CS070,16-04-2021,23-04-2021,25-05-2021,BK103,CP03077,320,good,good,Paid,25-05-2021 00:00,2021,2
TS_2623,S18EC021,22-04-2021,29-04-2021,25-04-2021,BK396,CP11865,0,good,good,Not Available,,2021,2
TS_2625,S18IT061,26-05-2021,02-06-2021,30-05-2021,BK706,CP21156,0,good,good,Not Available,,2021,2
TS_2632,S18CV055,26-05-2021,02-06-2021,01-06-2021,BK190,CP05695,0,good,good,Not Available,,2021,2
TS_2644,S20CV006,27-05-2021,03-06-2021,30-05-2021,BK189,CP05665,0,good,good,Not Available,,2021,2
TS_2646,S20EC057,08-04-2021,15-04-2021,10-04-2021,BK469,CP14047,0,good,good,Not Available,,2021,2
TS_2660,S20ME032,13-04-2021,20-04-2021,19-04-2021,BK855,CP25623,0,good,good,Not Available,,2021,2
TS_2663,S17CS084,30-04-2021,07-05-2021,06-05-2021,BK065,CP01941,0,good,good,Not Available,,2021,2
TS_2669,S18CS088,01-04-2021,08-04-2021,06-04-2021,BK155,CP04626,0,good,good,Not Available,,2021,2
TS_2671,S19IT055,20-04-2021,27-04-2021,23-04-2021,BK711,CP21301,0,good,good,Not Available,,2021,2
TS_2679,S19CS008,28-05-2021,04-06-2021,29-05-2021,BK018,CP00529,0,good,good,Not Available,,2021,2
TS_2682,S18ME035,26-04-2021,03-05-2021,30-04-2021,BK802,CP24057,0,good,good,Not Available,,2021,2
TS_2686,S19CS016,28-04-2021,05-05-2021,03-05-2021,BK012,CP00344,0,good,good,Not Available,,2021,2
TS_2692,S17CS082,30-04-2021,07-05-2021,,BK072,CP02132,1536,good,lost,Pending,,2021,2
TS_2697,S17CS144,10-04-2021,17-04-2021,,BK012,CP00335,1994,good,lost,Pending,,2021,2
TS_2701,S19ME017,24-05-2021,31-05-2021,,BK859,CP25758,1340,good,lost,Pending,,2021,2
TS_2721,S20CS076,17-05-2021,24-05-2021,20-05-2021,BK105,CP03140,0,good,good,Not Available,,2021,2
TS_2734,S17EE034,22-05-2021,29-05-2021,28-05-2021,BK495,CP14829,0,good,good,Not Available,,2021,2
TS_2735,S19CV059,18-05-2021,25-05-2021,22-05-2021,BK166,CP04951,0,good,good,Not Available,,2021,2
TS_2740,S18CS059,15-04-2021,22-04-2021,20-04-2021,BK118,CP03530,0,good,good,Not Available,,2021,2
TS_2754,S17ME064,20-04-2021,27-04-2021,26-04-2021,BK914,CP27409,0,good,good,Not Available,,2021,2
TS_2759,S19ME038,30-05-2021,06-06-2021,,BK918,CP27516,1036,good,lost,Pending,,2021,2
TS_2769,S18CV008,10-04-2021,17-04-2021,06-05-2021,BK267,CP07995,190,good,good,Paid,06-05-2021 00:00,2021,2
TS_2793,S20CV056,06-04-2021,13-04-2021,06-04-2021,BK216,CP06461,0,good,good,Not Available,,2021,2
TS_2801,S19ME007,19-04-2021,26-04-2021,24-04-2021,BK880,CP26381,0,good,good,Not Available,,2021,2
TS_2810,S20CS069,06-05-2021,13-05-2021,18-06-2021,BK076,CP02252,360,good,good,Paid,18-06-2021 00:00,2021,2
TS_2817,S19CS051,09-04-2021,16-04-2021,12-04-2021,BK131,CP03902,0,good,good,Not Available,,2021,2
TS_2818,S17EE019,07-05-2021,14-05-2021,11-05-2021,BK536,CP16063,0,good,good,Not Available,,2021,2
TS_2821,S17EE042,11-04-2021,18-04-2021,11-04-2021,BK639,CP19146,0,good,good,Not Available,,2021,2
TS_2825,S18CS045,24-05-2021,31-05-2021,29-05-2021,BK036,CP01061,0,good,good,Not Available,,2021,2
TS_2842,S17EC026,15-05-2021,22-05-2021,18-05-2021,BK430,CP12874,0,good,good,Not Available,,2021,2
TS_2849,S19EE013,04-04-2021,11-04-2021,,BK603,CP18083,1928,good,lost,Pending,,2021,2
TS_2852,S20IT076,20-04-2021,27-04-2021,21-04-2021,BK759,CP22753,0,good,good,Not Available,,2021,2
TS_2856,S19CS123,21-04-2021,28-04-2021,26-04-2021,BK072,CP02141,0,good,good,Not Available,,2021,2
TS_2858,S17IT060,02-05-2021,09-05-2021,08-05-2021,BK737,CP22107,0,good,good,Not Available,,2021,2
TS_2859,S18CV046,24-05-2021,31-05-2021,24-05-2021,BK295,CP08827,0,good,good,Not Available,,2021,2
