transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_0937,S19CS114,27-12-2020,03-01-2021,27-12-2020,BK074,CP02201,0,good,good,Not Available,,2020,4
TS_0940,S17CS160,31-12-2020,07-01-2021,04-01-2021,BK151,CP04529,0,good,good,Not Available,,2020,4
TS_0941,S19ME011,12-12-2020,19-12-2020,,BK852,CP25550,1332,good,lost,Paid,27-04-2021 16:43,2020,4
TS_0945,S19CV023,26-10-2020,02-11-2020,31-12-2020,BK239,CP07141,590,good,good,Paid,31-12-2020 00:00,2020,4
TS_0950,S18IT042,19-12-2020,26-12-2020,20-12-2020,BK661,CP19819,100,good,damaged,Pending,,2020,4
TS_0957,S19EC038,03-11-2020,10-11-2020,09-11-2020,BK391,CP11727,0,good,good,Not Available,,2020,4
TS_0958,S18IT029,21-12-2020,28-12-2020,25-12-2020,BK667,CP20001,0,good,good,Not Available,,2020,4
TS_0964,S20EE001,03-10-2020,10-10-2020,05-10-2020,BK594,CP17807,0,good,good,Not Available,,2020,4
TS_0965,S19CV055,12-12-2020,19-12-2020,15-12-2020,BK302,CP09041,0,good,good,Not Available,,2020,4
TS_0971,S19IT070,12-11-2020,19-11-2020,13-11-2020,BK759,CP22759,0,good,good,Not Available,,2020,4
TS_0974,S20CV044,12-11-2020,19-11-2020,13-11-2020,BK286,CP08569,0,good,good,Not Available,,2020,4
TS_0976,S20CS142,16-10-2020,23-10-2020,18-10-2020,BK023,CP00671,0,good,good,Not Available,,2020,4
TS_0978,S20EC050,20-12-2020,27-12-2020,24-12-2020,BK337,CP10085,0,good,good,Not Available,,2020,4
TS_0979,S19CS116,03-10-2020,10-10-2020,03-10-2020,BK069,CP02043,0,good,good,Not Available,,2020,4
TS_0983,S20CS038,07-12-2020,14-12-2020,13-12-2020,BK075,CP02228,0,good,good,Not Available,,2020,4
TS_0986,S18EC056,03-12-2020,10-12-2020,03-12-2020,BK347,CP10409,0,good,good,Not Available,,2020,4
TS_0992,S19EE026,16-12-2020,23-12-2020,14-02-2021,BK581,CP17425,530,good,good,Paid,14-02-2021 00:00,2020,4
TS_0993,S20ME040,07-11-2020,14-11-2020,11-11-2020,BK854,CP25605,0,good,good,Not Available,,2020,4
TS_0995,S19CS010,17-10-2020,24-10-2020,20-12-2020,BK144,CP04316,570,good,good,Paid,20-12-2020 00:00,2020,4
TS_1003,S20EE018,01-12-2020,08-12-2020,05-12-2020,BK601,CP18002,0,good,good,Not Available,,2020,4
TS_1005,S20CV003,17-10-2020,24-10-2020,23-10-2020,BK289,CP08662,100,good,damaged,Paid,23-10-2020 00:00,2020,4
TS_1007,S17CS056,23-11-2020,30-11-2020,29-11-2020,BK078,CP02330,0,good,good,Not Available,,2020,4
TS_1008,S19CS154,03-12-2020,10-12-2020,07-12-2020,BK151,CP04504,0,good,good,Not Available,,2020,4
TS_1010,S20IT026,10-12-2020,17-12-2020,10-12-2020,BK663,CP19885,0,good,good,Not Available,,2020,4
TS_1019,S18ME045,24-10-2020,31-10-2020,30-10-2020,BK882,CP26448,0,good,good,Not Available,,2020,4
TS_1022,S18CS100,23-10-2020,30-10-2020,24-10-2020,BK057,CP01700,0,good,good,Not Available,,2020,4
TS_1031,S17CV002,20-11-2020,27-11-2020,20-11-2020,BK213,CP06388,0,good,good,Not Available,,2020,4
TS_1035,S19CS069,11-11-2020,18-11-2020,12-11-2020,BK063,CP01871,0,good,good,Not Available,,2020,4
TS_1039,S18EC012,17-11-2020,24-11-2020,21-11-2020,BK412,CP12352,0,good,good,Not Available,,2020,4
TS_1040,S17IT037,30-10-2020,06-11-2020,30-10-2020,BK770,CP23079,0,good,good,Not Available,,2020,4
TS_1057,S18CS134,24-12-2020,31-12-2020,,BK082,CP02451,1690,good,lost,Paid,14-02-2021 17:54,2020,4
TS_1064,S18EC036,04-11-2020,11-11-2020,05-11-2020,BK442,CP13233,0,good,good,Not Available,,2020,4
TS_1065,S17CS109,12-10-2020,19-10-2020,16-10-2020,BK136,CP04071,0,good,good,Not Available,,2020,4
TS_1070,S17CS027,29-11-2020,06-12-2020,04-12-2020,BK151,CP04520,0,good,good,Not Available,,2020,4
TS_1073,S20ME026,02-10-2020,09-10-2020,04-10-2020,BK866,CP25957,0,good,good,Not Available,,2020,4
TS_1081,S19CV061,15-12-2020,22-12-2020,20-12-2020,BK240,CP07189,0,good,good,Not Available,,2020,4
TS_1083,S18EC054,31-10-2020,07-11-2020,02-11-2020,BK465,CP13946,0,good,good,Not Available,,2020,4
TS_1090,S19CS148,14-12-2020,21-12-2020,14-12-2020,BK063,CP01887,0,good,good,Not Available,,2020,4
TS_1091,S19EE031,08-11-2020,15-11-2020,,BK633,CP18980,1520,good,lost,Paid,17-11-2020 15:45,2020,4
TS_1094,S17CV048,04-12-2020,11-12-2020,09-12-2020,BK172,CP05148,0,good,good,Not Available,,2020,4
TS_1095,S19IT062,04-12-2020,11-12-2020,09-12-2020,BK716,CP21468,0,good,good,Not Available,,2020,4
TS_1103,S18ME033,02-10-2020,09-10-2020,03-10-2020,BK954,CP28612,0,good,good,Not Available,,2020,4
TS_1106,S17CV057,12-11-2020,19-11-2020,17-11-2020,BK242,CP07241,0,good,good,Not Available,,2020,4
TS_1107,S20EC029,05-10-2020,12-10-2020,10-11-2020,BK421,CP12627,290,good,good,Paid,10-11-2020 00:00,2020,4
TS_1113,S17ME037,24-12-2020,31-12-2020,28-12-2020,BK945,CP28341,0,good,good,Not Available,,2020,4
TS_1116,S19ME074,16-12-2020,23-12-2020,16-12-2020,BK926,CP27762,0,good,good,Not Available,,2020,4
TS_1117,S20EC057,06-10-2020,13-10-2020,28-11-2020,BK431,CP12917,460,good,good,Paid,28-11-2020 00:00,2020,4
TS_1124,S19EC015,07-11-2020,14-11-2020,11-11-2020,BK378,CP11316,0,good,good,Not Available,,2020,4
TS_1127,S17EC051,15-10-2020,22-10-2020,20-10-2020,BK344,CP10301,0,good,good,Not Available,,2020,4
TS_1131,S18ME044,17-10-2020,24-10-2020,23-10-2020,BK943,CP28285,0,good,good,Not Available,,2020,4
TS_1136,S19ME045,08-12-2020,15-12-2020,09-12-2020,BK943,CP28283,100,good,damaged,Pending,,2020,4
TS_1144,S18CS030,01-10-2020,08-10-2020,02-10-2020,BK021,CP00621,0,good,good,Not Available,,2020,4
TS_1157,S20EC004,27-10-2020,03-11-2020,27-10-2020,BK387,CP11595,0,good,good,Not Available,,2020,4
TS_1161,S17EC034,10-10-2020,17-10-2020,14-10-2020,BK356,CP10671,0,good,good,Not Available,,2020,4
TS_1169,S18IT051,30-11-2020,07-12-2020,12-12-2020,BK673,CP20185,150,good,good,Paid,12-12-2020 00:00,2020,4
TS_1173,S20CV055,11-10-2020,18-10-2020,17-10-2020,BK188,CP05639,0,good,good,Not Available,,2020,4
TS_1174,S18IT012,01-10-2020,08-10-2020,,BK756,CP22680,1914,good,lost,Paid,29-04-2021 05:35,2020,4
TS_1176,S19EC061,24-10-2020,31-10-2020,29-10-2020,BK417,CP12493,0,good,good,Not Available,,2020,4
TS_1185,S19IT028,10-10-2020,17-10-2020,11-10-2020,BK727,CP21789,0,good,good,Not Available,,2020,4
TS_1186,S18IT056,17-12-2020,24-12-2020,21-12-2020,BK796,CP23857,0,good,good,Not Available,,2020,4
TS_1196,S19IT062,13-10-2020,20-10-2020,15-10-2020,BK721,CP21608,0,good,good,Not Available,,2020,4
TS_1201,S17CS113,03-11-2020,10-11-2020,06-11-2020,BK158,CP04714,0,good,good,Not Available,,2020,4
TS_1202,S17CS132,09-11-2020,16-11-2020,15-11-2020,BK014,CP00397,0,good,good,Not Available,,2020,4
TS_1205,S18EC039,28-12-2020,04-01-2021,03-01-2021,BK453,CP13590,0,good,good,Not Available,,2020,4
TS_1210,S19EC039,26-12-2020,02-01-2021,30-01-2021,BK422,CP12649,280,good,good,Pending,,2020,4
TS_1212,S20ME022,03-10-2020,10-10-2020,08-10-2020,BK893,CP26766,0,good,good,Not Available,,2020,4
TS_1215,S19CS138,06-12-2020,13-12-2020,12-12-2020,BK114,CP03404,0,good,good,Not Available,,2020,4
TS_1220,S19CS136,03-12-2020,10-12-2020,,BK020,CP00582,1652,good,lost,Pending,,2020,4
TS_1223,S17EE015,01-10-2020,08-10-2020,06-10-2020,BK488,CP14637,0,good,good,Not Available,,2020,4
TS_1227,S20CS105,04-12-2020,11-12-2020,05-12-2020,BK101,CP03027,0,good,good,Not Available,,2020,4
TS_1233,S20CS060,02-11-2020,09-11-2020,06-11-2020,BK143,CP04290,0,good,good,Not Available,,2020,4
TS_1239,S20CV049,06-11-2020,13-11-2020,06-11-2020,BK279,CP08341,0,good,good,Not Available,,2020,4
TS_1241,S20CS103,12-10-2020,19-10-2020,18-10-2020,BK056,CP01652,0,good,good,Not Available,,2020,4
TS_1242,S20ME004,01-11-2020,08-11-2020,02-11-2020,BK848,CP25430,0,good,good,Not Available,,2020,4
TS_1247,S18EC063,22-12-2020,29-12-2020,24-12-2020,BK348,CP10439,0,good,good,Not Available,,2020,4
TS_1251,S18CS127,03-11-2020,10-11-2020,07-11-2020,BK030,CP00883,0,good,good,Not Available,,2020,4
TS_1255,S18CS087,13-10-2020,20-10-2020,13-10-2020,BK083,CP02476,0,good,good,Not Available,,2020,4
TS_1256,S20CS133,20-11-2020,27-11-2020,24-11-2020,BK073,CP02183,0,good,good,Not Available,,2020,4
TS_1258,S20CS055,06-12-2020,13-12-2020,10-12-2020,BK157,CP04703,0,good,good,Not Available,,2020,4
TS_1259,S17CV012,12-12-2020,19-12-2020,23-01-2021,BK249,CP07461,350,good,good,Paid,23-01-2021 00:00,2020,4
TS_1264,S20CS159,10-12-2020,17-12-2020,15-12-2020,BK073,CP02166,0,good,good,Not Available,,2020,4
TS_1268,S20IT012,08-12-2020,15-12-2020,13-12-2020,BK708,CP21227,0,good,good,Not Available,,2020,4
TS_1272,S18EC021,13-11-2020,20-11-2020,13-11-2020,BK397,CP11907,0,good,good,Not Available,,2020,4
TS_1276,S19IT005,15-12-2020,22-12-2020,19-12-2020,BK742,CP22238,0,good,good,Not Available,,2020,4
TS_1277,S19ME074,14-11-2020,21-11-2020,14-11-2020,BK893,CP26777,0,good,good,Not Available,,2020,4
TS_1287,S17CS139,07-10-2020,14-10-2020,08-10-2020,BK082,CP02454,0,good,good,Not Available,,2020,4
TS_1291,S19CS034,22-12-2020,29-12-2020,28-12-2020,BK002,CP00039,0,good,good,Not Available,,2020,4
TS_1293,S17EE031,13-11-2020,20-11-2020,15-11-2020,BK618,CP18538,100,good,damaged,Pending,,2020,4
TS_1294,S17IT059,16-12-2020,23-12-2020,17-12-2020,BK703,CP21074,0,good,good,Not Available,,2020,4
TS_1299,S17EC059,27-12-2020,03-01-2021,01-01-2021,BK325,CP09733,0,good,good,Not Available,,2020,4
TS_1300,S17CV032,07-12-2020,14-12-2020,12-12-2020,BK312,CP09345,0,good,good,Not Available,,2020,4
TS_1307,S17CV039,28-12-2020,04-01-2021,31-12-2020,BK236,CP07053,0,good,good,Not Available,,2020,4
TS_1308,S18EE013,10-11-2020,17-11-2020,13-11-2020,BK609,CP18257,0,good,good,Not Available,,2020,4
TS_1310,S20EE022,06-10-2020,13-10-2020,07-10-2020,BK603,CP18067,0,good,good,Not Available,,2020,4
TS_1312,S18CS028,09-12-2020,16-12-2020,11-12-2020,BK065,CP01941,0,good,good,Not Available,,2020,4
TS_1318,S17EC016,22-11-2020,29-11-2020,24-11-2020,BK410,CP12283,0,good,good,Not Available,,2020,4
TS_1319,S18IT056,19-10-2020,26-10-2020,20-10-2020,BK650,CP19492,0,good,good,Not Available,,2020,4
TS_1321,S19CV057,11-11-2020,18-11-2020,14-01-2021,BK190,CP05683,570,good,good,Paid,14-01-2021 00:00,2020,4
TS_1325,S17ME044,20-11-2020,27-11-2020,16-12-2020,BK811,CP24301,290,good,good,Paid,16-12-2020 00:00,2020,4
TS_1328,S17CS122,23-10-2020,30-10-2020,24-10-2020,BK125,CP03742,0,good,good,Not Available,,2020,4
TS_1331,S20IT055,17-11-2020,24-11-2020,17-11-2020,BK764,CP22917,0,good,good,Not Available,,2020,4
TS_1338,S20IT074,27-12-2020,03-01-2021,06-01-2021,BK729,CP21857,30,good,good,Paid,06-01-2021 00:00,2020,4
TS_1340,S19CV065,14-12-2020,21-12-2020,15-12-2020,BK270,CP08083,0,good,good,Not Available,,2020,4
TS_1342,S19EC024,26-11-2020,03-12-2020,01-12-2020,BK407,CP12186,0,good,good,Not Available,,2020,4
TS_1343,S18CV003,06-12-2020,13-12-2020,08-12-2020,BK289,CP08642,0,good,good,Not Available,,2020,4
TS_1344,S17EE016,02-10-2020,09-10-2020,05-10-2020,BK557,CP16710,0,good,good,Not Available,,2020,4
TS_1350,S18IT029,31-12-2020,07-01-2021,16-02-2021,BK708,CP21226,400,good,good,Paid,16-02-2021 00:00,2020,4
TS_1353,S19CS081,23-12-2020,30-12-2020,24-12-2020,BK013,CP00370,0,good,good,Not Available,,2020,4
TS_1355,S20EC004,27-11-2020,04-12-2020,27-11-2020,BK444,CP13293,0,good,good,Not Available,,2020,4
TS_1369,S20CV035,16-12-2020,23-12-2020,20-12-2020,BK275,CP08242,0,good,good,Not Available,,2020,4
TS_1373,S19CV027,01-11-2020,08-11-2020,02-11-2020,BK250,CP07471,0,good,good,Not Available,,2020,4
TS_1374,S18CS087,24-11-2020,01-12-2020,17-01-2021,BK035,CP01034,570,good,damaged,Paid,17-01-2021 00:00,2020,4
TS_1383,S17IT062,15-10-2020,22-10-2020,15-10-2020,BK697,CP20893,0,good,good,Not Available,,2020,4
TS_1385,S17EE040,03-11-2020,10-11-2020,04-11-2020,BK605,CP18150,0,good,good,Not Available,,2020,4
TS_1389,S18CS058,24-10-2020,31-10-2020,24-10-2020,BK091,CP02720,0,good,good,Not Available,,2020,4
TS_1390,S19IT042,26-10-2020,02-11-2020,30-10-2020,BK710,CP21277,0,good,good,Not Available,,2020,4
TS_1392,S17IT069,07-12-2020,14-12-2020,12-12-2020,BK704,CP21092,0,good,good,Not Available,,2020,4
TS_1398,S20EC004,08-12-2020,15-12-2020,14-12-2020,BK464,CP13908,100,good,damaged,Paid,14-12-2020 00:00,2020,4
TS_1399,S19EE014,17-11-2020,24-11-2020,18-11-2020,BK532,CP15946,0,good,good,Not Available,,2020,4
TS_1402,S17IT026,20-10-2020,27-10-2020,24-10-2020,BK714,CP21401,0,good,good,Not Available,,2020,4
TS_1403,S19CV025,19-12-2020,26-12-2020,22-12-2020,BK286,CP08553,0,good,good,Not Available,,2020,4
TS_1404,S20EC038,15-12-2020,22-12-2020,15-12-2020,BK450,CP13495,0,good,good,Not Available,,2020,4
TS_1407,S18CS127,17-11-2020,24-11-2020,17-11-2020,BK108,CP03227,100,good,damaged,Paid,17-11-2020 00:00,2020,4
TS_1411,S19CV015,09-11-2020,16-11-2020,13-11-2020,BK188,CP05614,0,good,good,Not Available,,2020,4
TS_1412,S17CS157,25-11-2020,02-12-2020,30-11-2020,BK095,CP02824,0,good,good,Not Available,,2020,4
TS_1416,S19ME068,03-11-2020,10-11-2020,18-11-2020,BK896,CP26865,80,good,good,Paid,18-11-2020 00:00,2020,4
TS_1418,S20CV029,18-11-2020,25-11-2020,24-11-2020,BK188,CP05627,0,good,good,Not Available,,2020,4
TS_1427,S18ME031,07-10-2020,14-10-2020,11-10-2020,BK824,CP24718,0,good,good,Not Available,,2020,4
TS_1430,S17CS067,28-12-2020,04-01-2021,28-12-2020,BK152,CP04533,0,good,good,Not Available,,2020,4
TS_1433,S17ME071,02-10-2020,09-10-2020,02-10-2020,BK837,CP25103,0,good,good,Not Available,,2020,4
TS_1434,S18IT064,03-11-2020,10-11-2020,09-11-2020,BK728,CP21818,0,good,good,Not Available,,2020,4
TS_1435,S20CS163,12-12-2020,19-12-2020,15-12-2020,BK147,CP04386,0,good,good,Not Available,,2020,4
TS_1446,S17ME046,15-12-2020,22-12-2020,16-12-2020,BK824,CP24708,0,good,good,Not Available,,2020,4
TS_1451,S18CS118,10-12-2020,17-12-2020,12-12-2020,BK113,CP03372,0,good,good,Not Available,,2020,4
TS_1453,S20CS156,30-12-2020,06-01-2021,16-02-2021,BK092,CP02734,410,good,good,Paid,16-02-2021 00:00,2020,4
TS_1456,S18CV002,27-10-2020,03-11-2020,30-10-2020,BK199,CP05970,0,good,good,Not Available,,2020,4
TS_1457,S18EC003,22-11-2020,29-11-2020,24-11-2020,BK376,CP11256,0,good,good,Not Available,,2020,4
TS_1462,S20CS165,17-10-2020,24-10-2020,23-10-2020,BK110,CP03292,0,good,good,Not Available,,2020,4
TS_1463,S18ME001,03-11-2020,10-11-2020,09-11-2020,BK901,CP27001,0,good,good,Not Available,,2020,4
TS_1465,S17CS109,24-12-2020,31-12-2020,28-12-2020,BK123,CP03687,0,good,good,Not Available,,2020,4
TS_1467,S17EE017,15-12-2020,22-12-2020,13-02-2021,BK605,CP18132,530,good,good,Paid,13-02-2021 00:00,2020,4
TS_1471,S20EC069,18-12-2020,25-12-2020,24-12-2020,BK396,CP11872,100,good,damaged,Pending,,2020,4
TS_1472,S20IT041,18-10-2020,25-10-2020,21-10-2020,BK754,CP22611,0,good,good,Not Available,,2020,4
TS_1475,S18EE017,05-11-2020,12-11-2020,07-11-2020,BK483,CP14462,0,good,good,Not Available,,2020,4
TS_1482,S19CS157,14-12-2020,21-12-2020,,BK142,CP04260,1928,good,lost,Pending,,2020,4
TS_1494,S18IT032,25-11-2020,02-12-2020,26-11-2020,BK650,CP19481,0,good,good,Not Available,,2020,4
TS_1495,S20CS014,16-11-2020,23-11-2020,17-11-2020,BK132,CP03934,0,good,good,Not Available,,2020,4
TS_1496,S19IT065,23-12-2020,30-12-2020,23-12-2020,BK698,CP20927,0,good,good,Not Available,,2020,4
TS_1500,S20CS028,25-12-2020,01-01-2021,28-12-2020,BK136,CP04055,0,good,good,Not Available,,2020,4
TS_1504,S18IT018,19-10-2020,26-10-2020,22-10-2020,BK643,CP19267,0,good,good,Not Available,,2020,4
TS_1510,S20CV023,08-11-2020,15-11-2020,08-11-2020,BK220,CP06572,0,good,good,Not Available,,2020,4
TS_1517,S20IT010,09-11-2020,16-11-2020,09-11-2020,BK797,CP23881,0,good,good,Not Available,,2020,4
TS_1523,S19EC001,03-12-2020,10-12-2020,08-12-2020,BK427,CP12782,0,good,good,Not Available,,2020,4
TS_1532,S20EE011,12-11-2020,19-11-2020,18-11-2020,BK580,CP17384,0,good,good,Not Available,,2020,4
TS_1542,S20CS082,22-12-2020,29-12-2020,20-02-2021,BK105,CP03132,530,good,good,Pending,,2020,4
TS_1547,S17EC059,26-11-2020,03-12-2020,28-11-2020,BK422,CP12651,0,good,good,Not Available,,2020,4
TS_1551,S19CS012,12-12-2020,19-12-2020,15-12-2020,BK072,CP02159,0,good,good,Not Available,,2020,4
TS_1552,S17CS034,13-11-2020,20-11-2020,13-11-2020,BK064,CP01907,0,good,good,Not Available,,2020,4
TS_1553,S18EC011,29-12-2020,05-01-2021,31-12-2020,BK417,CP12500,0,good,good,Not Available,,2020,4
TS_1556,S17IT045,10-12-2020,17-12-2020,16-12-2020,BK684,CP20515,0,good,good,Not Available,,2020,4
TS_1558,S18CS015,23-11-2020,30-11-2020,29-11-2020,BK146,CP04352,0,good,good,Not Available,,2020,4
TS_1563,S17ME064,25-12-2020,01-01-2021,31-12-2020,BK956,CP28674,0,good,good,Not Available,,2020,4
TS_1572,S17CV045,16-11-2020,23-11-2020,19-11-2020,BK197,CP05901,0,good,good,Not Available,,2020,4
TS_1573,S18IT045,14-10-2020,21-10-2020,16-10-2020,BK690,CP20681,0,good,good,Not Available,,2020,4
TS_1574,S17CS035,20-11-2020,27-11-2020,04-12-2020,BK133,CP03977,70,good,good,Paid,04-12-2020 00:00,2020,4
TS_1576,S17EC020,17-10-2020,24-10-2020,22-10-2020,BK373,CP11175,0,good,good,Not Available,,2020,4
TS_1580,S20IT019,04-11-2020,11-11-2020,09-11-2020,BK724,CP21703,0,good,good,Not Available,,2020,4
TS_1581,S19CV021,09-11-2020,16-11-2020,12-11-2020,BK255,CP07639,0,good,good,Not Available,,2020,4
TS_1584,S19EC049,15-11-2020,22-11-2020,21-11-2020,BK462,CP13831,100,good,damaged,Pending,,2020,4
TS_1586,S18CS074,05-12-2020,12-12-2020,08-12-2020,BK148,CP04436,0,good,good,Not Available,,2020,4
TS_1589,S17CV056,25-11-2020,02-12-2020,28-11-2020,BK259,CP07760,0,good,good,Not Available,,2020,4
TS_1590,S18CS125,17-12-2020,24-12-2020,23-12-2020,BK087,CP02586,100,good,damaged,Pending,,2020,4
TS_1594,S20EE029,22-10-2020,29-10-2020,,BK605,CP18149,1172,good,lost,Pending,,2020,4
TS_1595,S19EE040,17-10-2020,24-10-2020,20-10-2020,BK526,CP15767,0,good,good,Not Available,,2020,4
TS_1606,S20EC011,11-10-2020,18-10-2020,14-10-2020,BK457,CP13707,0,good,good,Not Available,,2020,4
TS_1615,S20EC027,02-12-2020,09-12-2020,08-12-2020,BK359,CP10770,0,good,good,Not Available,,2020,4
TS_1618,S18CS019,16-12-2020,23-12-2020,19-12-2020,BK103,CP03082,0,good,good,Not Available,,2020,4
TS_1622,S18CS061,31-10-2020,07-11-2020,05-11-2020,BK049,CP01456,0,good,good,Not Available,,2020,4
TS_1628,S19IT055,08-11-2020,15-11-2020,10-11-2020,BK770,CP23098,0,good,good,Not Available,,2020,4
TS_1631,S19ME006,17-12-2020,24-12-2020,20-12-2020,BK938,CP28118,0,good,good,Not Available,,2020,4
TS_1633,S18IT011,18-11-2020,25-11-2020,24-11-2020,BK787,CP23596,0,good,good,Not Available,,2020,4
TS_1636,S20EC063,01-10-2020,08-10-2020,07-10-2020,BK370,CP11099,0,good,good,Not Available,,2020,4
TS_1638,S17CV029,19-12-2020,26-12-2020,21-12-2020,BK286,CP08561,0,good,good,Not Available,,2020,4
TS_1639,S17ME009,03-10-2020,10-10-2020,03-10-2020,BK873,CP26162,0,good,good,Not Available,,2020,4
TS_1646,S18CS135,24-12-2020,31-12-2020,25-12-2020,BK009,CP00250,0,good,good,Not Available,,2020,4
TS_1649,S17EE025,07-10-2020,14-10-2020,09-10-2020,BK588,CP17612,0,good,good,Not Available,,2020,4
TS_1655,S20CS010,28-10-2020,04-11-2020,03-11-2020,BK018,CP00522,0,good,good,Not Available,,2020,4
TS_1659,S18CS097,06-11-2020,13-11-2020,06-11-2020,BK146,CP04380,0,good,good,Not Available,,2020,4
TS_1660,S20CS052,05-12-2020,12-12-2020,11-12-2020,BK148,CP04414,0,good,good,Not Available,,2020,4
TS_1661,S20CS007,31-12-2020,07-01-2021,,BK132,CP03960,1968,good,lost,Pending,,2020,4
TS_1663,S19ME018,01-10-2020,08-10-2020,06-10-2020,BK830,CP24892,0,good,good,Not Available,,2020,4
TS_1666,S20ME037,09-10-2020,16-10-2020,14-10-2020,BK838,CP25127,0,good,good,Not Available,,2020,4
TS_1667,S19IT022,14-11-2020,21-11-2020,19-11-2020,BK677,CP20281,0,good,good,Not Available,,2020,4
TS_1670,S17EC042,26-11-2020,03-12-2020,24-01-2021,BK386,CP11552,520,good,good,Paid,24-01-2021 00:00,2020,4
TS_1672,S20IT053,25-12-2020,01-01-2021,30-12-2020,BK745,CP22350,0,good,good,Not Available,,2020,4
TS_1675,S18ME001,26-10-2020,02-11-2020,30-10-2020,BK874,CP26214,100,good,damaged,Paid,30-10-2020 00:00,2020,4
TS_1680,S20IT049,24-12-2020,31-12-2020,27-12-2020,BK686,CP20574,0,good,good,Not Available,,2020,4
TS_1682,S17CS109,07-12-2020,14-12-2020,13-12-2020,BK094,CP02794,0,good,good,Not Available,,2020,4
TS_1683,S17IT067,07-11-2020,14-11-2020,,BK731,CP21922,1892,good,lost,Pending,,2020,4
TS_1684,S18CS122,18-12-2020,25-12-2020,18-12-2020,BK083,CP02462,0,good,good,Not Available,,2020,4
TS_1685,S19EC001,24-10-2020,31-10-2020,18-12-2020,BK465,CP13946,480,good,good,Pending,,2020,4
TS_1689,S19CS127,01-12-2020,08-12-2020,01-12-2020,BK068,CP02033,0,good,good,Not Available,,2020,4
TS_1690,S20CS149,02-10-2020,09-10-2020,03-10-2020,BK119,CP03544,0,good,good,Not Available,,2020,4
TS_1691,S20EE006,30-11-2020,07-12-2020,04-12-2020,BK607,CP18182,0,good,good,Not Available,,2020,4
TS_1696,S19CV054,30-10-2020,06-11-2020,01-11-2020,BK204,CP06100,100,good,damaged,Pending,,2020,4
TS_1698,S17CS073,23-12-2020,30-12-2020,28-12-2020,BK099,CP02964,0,good,good,Not Available,,2020,4
TS_1714,S17CS105,10-10-2020,17-10-2020,13-10-2020,BK077,CP02301,0,good,good,Not Available,,2020,4
TS_1715,S18CS093,20-12-2020,27-12-2020,26-12-2020,BK113,CP03385,0,good,good,Not Available,,2020,4
TS_1717,S18ME022,04-12-2020,11-12-2020,05-12-2020,BK910,CP27291,0,good,good,Not Available,,2020,4
TS_1718,S19IT057,25-10-2020,01-11-2020,25-10-2020,BK767,CP23008,0,good,good,Not Available,,2020,4
TS_1722,S19IT032,31-12-2020,07-01-2021,04-01-2021,BK646,CP19354,0,good,good,Not Available,,2020,4
TS_1740,S18EC019,08-12-2020,15-12-2020,12-12-2020,BK432,CP12957,0,good,good,Not Available,,2020,4
TS_1743,S17CS001,28-10-2020,04-11-2020,30-10-2020,BK018,CP00511,0,good,good,Not Available,,2020,4
TS_1744,S17ME039,02-12-2020,09-12-2020,07-12-2020,BK911,CP27314,0,good,good,Not Available,,2020,4
TS_1746,S19CS084,14-10-2020,21-10-2020,15-10-2020,BK094,CP02791,0,good,good,Not Available,,2020,4
TS_1751,S17CV048,19-10-2020,26-10-2020,23-10-2020,BK283,CP08470,0,good,good,Not Available,,2020,4
TS_1755,S18CS165,11-10-2020,18-10-2020,16-10-2020,BK083,CP02469,0,good,good,Not Available,,2020,4
TS_1765,S18ME033,11-12-2020,18-12-2020,12-12-2020,BK888,CP26621,0,good,good,Not Available,,2020,4
TS_1775,S17IT074,16-10-2020,23-10-2020,22-10-2020,BK666,CP19970,0,good,good,Not Available,,2020,4
TS_1784,S18CS147,11-11-2020,18-11-2020,16-11-2020,BK040,CP01179,0,good,good,Not Available,,2020,4
