transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_2747,S18CS137,12-06-2020,19-06-2020,18-06-2020,BK116,CP03463,0,good,good,Not Available,,2020,2
TS_2751,S20EC036,28-06-2020,05-07-2020,04-07-2020,BK353,CP10589,0,good,good,Not Available,,2020,2
TS_2757,S20EE020,03-06-2020,10-06-2020,05-06-2020,BK550,CP16497,0,good,good,Not Available,,2020,2
TS_2772,S18CV008,26-06-2020,03-07-2020,27-06-2020,BK309,CP09257,0,good,good,Not Available,,2020,2
TS_2779,S19ME072,16-06-2020,23-06-2020,21-08-2020,BK912,CP27335,590,good,good,Paid,21-08-2020 00:00,2020,2
TS_2786,S19CV043,29-06-2020,06-07-2020,02-09-2020,BK161,CP04817,580,good,good,Paid,02-09-2020 00:00,2020,2
TS_2809,S20ME017,28-06-2020,05-07-2020,28-06-2020,BK841,CP25214,0,good,good,Not Available,,2020,2
TS_2847,S17EC006,25-06-2020,02-07-2020,28-06-2020,BK467,CP13986,0,good,good,Not Available,,2020,2
TS_2855,S19CS133,14-06-2020,21-06-2020,18-06-2020,BK123,CP03681,0,good,good,Not Available,,2020,2
TS_2875,S20CS068,04-06-2020,11-06-2020,06-06-2020,BK144,CP04294,0,good,good,Not Available,,2020,2
TS_2880,S17EE022,03-06-2020,10-06-2020,03-06-2020,BK529,CP15870,100,good,damaged,Pending,,2020,2
TS_2901,S17CS004,03-06-2020,10-06-2020,05-06-2020,BK070,CP02100,0,good,good,Not Available,,2020,2
TS_2911,S19ME063,26-06-2020,03-07-2020,02-07-2020,BK801,CP24023,0,good,good,Not Available,,2020,2
TS_2916,S19CS077,06-06-2020,13-06-2020,06-06-2020,BK041,CP01214,0,good,good,Not Available,,2020,2
TS_2935,S19ME014,30-06-2020,07-07-2020,03-07-2020,BK915,CP27446,100,good,damaged,Paid,03-07-2020 00:00,2020,2
TS_2949,S20CS060,22-06-2020,29-06-2020,22-06-2020,BK082,CP02457,0,good,good,Not Available,,2020,2
TS_2957,S19CV007,25-06-2020,02-07-2020,,BK210,CP06293,1338,good,lost,Pending,,2020,2
TS_2975,S20CS155,20-06-2020,27-06-2020,,BK009,CP00251,1798,good,lost,Pending,,2020,2
TS_2985,S18EC063,08-06-2020,15-06-2020,13-06-2020,BK405,CP12126,0,good,good,Not Available,,2020,2
TS_3002,S17ME003,30-06-2020,07-07-2020,04-07-2020,BK947,CP28386,0,good,good,Not Available,,2020,2
TS_3012,S19EC027,26-06-2020,03-07-2020,02-07-2020,BK407,CP12206,0,good,good,Not Available,,2020,2
TS_3047,S18EC063,04-06-2020,11-06-2020,29-06-2020,BK361,CP10814,180,good,good,Paid,29-06-2020 00:00,2020,2
TS_3056,S19EE023,10-06-2020,17-06-2020,13-06-2020,BK610,CP18285,0,good,good,Not Available,,2020,2
TS_3063,S17CS068,08-06-2020,15-06-2020,12-06-2020,BK082,CP02436,0,good,good,Not Available,,2020,2
TS_3074,S17CV036,22-06-2020,29-06-2020,,BK171,CP05110,1230,good,lost,Paid,22-09-2020 11:29,2020,2
TS_3076,S20CS145,08-06-2020,15-06-2020,10-06-2020,BK063,CP01872,0,good,good,Not Available,,2020,2
TS_3082,S18CS009,05-06-2020,12-06-2020,01-08-2020,BK018,CP00533,500,good,good,Paid,01-08-2020 00:00,2020,2
TS_3088,S20CV053,27-06-2020,04-07-2020,27-06-2020,BK272,CP08141,0,good,good,Not Available,,2020,2
TS_3097,S18CS041,01-06-2020,08-06-2020,03-06-2020,BK089,CP02661,0,good,good,Not Available,,2020,2
TS_3105,S19CS020,06-06-2020,13-06-2020,08-06-2020,BK146,CP04363,0,good,good,Not Available,,2020,2
TS_3118,S17CS036,05-06-2020,12-06-2020,22-07-2020,BK110,CP03280,400,good,good,Paid,22-07-2020 00:00,2020,2
TS_3127,S19CS075,05-06-2020,12-06-2020,08-06-2020,BK107,CP03202,0,good,good,Not Available,,2020,2
TS_3132,S19CV064,09-06-2020,16-06-2020,14-06-2020,BK246,CP07354,0,good,good,Not Available,,2020,2
TS_3165,S17ME057,17-06-2020,24-06-2020,19-06-2020,BK865,CP25923,0,good,good,Not Available,,2020,2
TS_3197,S19CS139,28-06-2020,05-07-2020,25-07-2020,BK001,CP00029,200,good,good,Paid,25-07-2020 00:00,2020,2
TS_3198,S20IT004,26-06-2020,03-07-2020,29-06-2020,BK664,CP19906,0,good,good,Not Available,,2020,2
TS_3205,S19CV001,18-06-2020,25-06-2020,18-06-2020,BK226,CP06779,0,good,good,Not Available,,2020,2
TS_3218,S19EC059,12-06-2020,19-06-2020,18-06-2020,BK414,CP12403,0,good,good,Not Available,,2020,2
TS_3225,S18CS101,27-06-2020,04-07-2020,02-07-2020,BK046,CP01363,0,good,good,Not Available,,2020,2
TS_3243,S17CV003,21-06-2020,28-06-2020,22-06-2020,BK196,CP05875,0,good,good,Not Available,,2020,2
TS_3270,S20IT065,20-06-2020,27-06-2020,24-06-2020,BK750,CP22489,0,good,good,Not Available,,2020,2
TS_3274,S20CS022,04-06-2020,11-06-2020,09-06-2020,BK050,CP01473,100,good,damaged,Paid,09-06-2020 00:00,2020,2
TS_3303,S17EC037,17-06-2020,24-06-2020,18-06-2020,BK466,CP13958,0,good,good,Not Available,,2020,2
TS_3324,S20CS053,24-06-2020,01-07-2020,24-06-2020,BK142,CP04247,0,good,good,Not Available,,2020,2
TS_3335,S18CS083,01-06-2020,08-06-2020,02-06-2020,BK081,CP02410,0,good,good,Not Available,,2020,2
TS_3351,S17CV017,30-06-2020,07-07-2020,01-07-2020,BK253,CP07588,0,good,good,Not Available,,2020,2
TS_3352,S17IT074,07-06-2020,14-06-2020,09-06-2020,BK794,CP23812,0,good,good,Not Available,,2020,2
TS_3360,S20CV066,18-06-2020,25-06-2020,19-06-2020,BK200,CP05971,0,good,good,Not Available,,2020,2
TS_3364,S17CV015,05-06-2020,12-06-2020,06-06-2020,BK251,CP07520,0,good,good,Not Available,,2020,2
TS_3380,S18CS150,29-06-2020,06-07-2020,01-07-2020,BK016,CP00465,0,good,good,Not Available,,2020,2
TS_3382,S19CS123,28-06-2020,05-07-2020,03-07-2020,BK010,CP00290,0,good,good,Not Available,,2020,2
TS_3389,S18CS131,23-06-2020,30-06-2020,26-06-2020,BK042,CP01250,0,good,good,Not Available,,2020,2
TS_3402,S20EC010,05-06-2020,12-06-2020,10-06-2020,BK325,CP09729,0,good,good,Not Available,,2020,2
TS_3403,S19CS013,23-06-2020,30-06-2020,27-06-2020,BK062,CP01849,0,good,good,Not Available,,2020,2
TS_3408,S18CS144,02-06-2020,09-06-2020,08-06-2020,BK053,CP01564,0,good,good,Not Available,,2020,2
TS_3413,S20CS055,24-06-2020,01-07-2020,26-06-2020,BK075,CP02226,100,good,damaged,Paid,26-06-2020 00:00,2020,2
TS_3441,S17ME048,03-06-2020,10-06-2020,07-06-2020,BK842,CP25256,0,good,good,Not Available,,2020,2
TS_3493,S18CS003,24-06-2020,01-07-2020,28-06-2020,BK148,CP04427,0,good,good,Not Available,,2020,2
TS_3503,S20CV049,17-06-2020,24-06-2020,17-06-2020,BK313,CP09363,0,good,good,Not Available,,2020,2
TS_3507,S17EC025,27-06-2020,04-07-2020,03-07-2020,BK391,CP11704,0,good,good,Not Available,,2020,2
TS_3566,S17CS095,14-06-2020,21-06-2020,15-06-2020,BK085,CP02530,0,good,good,Not Available,,2020,2
TS_3600,S20CS047,18-06-2020,25-06-2020,21-06-2020,BK044,CP01315,0,good,good,Not Available,,2020,2
TS_3618,S20IT050,19-06-2020,26-06-2020,21-06-2020,BK761,CP22804,0,good,good,Not Available,,2020,2
TS_3637,S18EC020,25-06-2020,02-07-2020,30-06-2020,BK436,CP13056,0,good,good,Not Available,,2020,2
TS_3638,S19IT063,10-06-2020,17-06-2020,15-06-2020,BK786,CP23553,0,good,good,Not Available,,2020,2
TS_3652,S19ME061,17-06-2020,24-06-2020,20-06-2020,BK899,CP26960,0,good,good,Not Available,,2020,2
TS_3666,S18EC061,07-06-2020,14-06-2020,08-06-2020,BK400,CP11975,0,good,good,Not Available,,2020,2
TS_3682,S17IT022,13-06-2020,20-06-2020,27-06-2020,BK645,CP19342,70,good,good,Paid,27-06-2020 00:00,2020,2
TS_3692,S20CV009,12-06-2020,19-06-2020,14-06-2020,BK175,CP05250,0,good,good,Not Available,,2020,2
TS_3720,S18CS006,14-06-2020,21-06-2020,19-06-2020,BK044,CP01295,0,good,good,Not Available,,2020,2
TS_3736,S18CS131,18-06-2020,25-06-2020,20-06-2020,BK031,CP00916,0,good,good,Not Available,,2020,2
TS_3739,S19CV056,04-06-2020,11-06-2020,04-06-2020,BK237,CP07095,0,good,good,Not Available,,2020,2
TS_3748,S18IT066,02-06-2020,09-06-2020,04-06-2020,BK769,CP23065,0,good,good,Not Available,,2020,2
TS_3777,S19EC032,03-06-2020,10-06-2020,03-06-2020,BK388,CP11638,0,good,good,Not Available,,2020,2
TS_3804,S17CV003,27-06-2020,04-07-2020,03-07-2020,BK236,CP07063,0,good,good,Not Available,,2020,2
TS_3816,S20ME013,29-06-2020,06-07-2020,02-07-2020,BK812,CP24349,0,good,good,Not Available,,2020,2
TS_3837,S19CS136,30-06-2020,07-07-2020,30-06-2020,BK053,CP01568,0,good,good,Not Available,,2020,2
TS_3853,S18ME067,08-06-2020,15-06-2020,23-06-2020,BK859,CP25750,80,good,good,Paid,23-06-2020 00:00,2020,2
TS_3855,S19CV050,09-06-2020,16-06-2020,17-07-2020,BK255,CP07644,410,good,good,Paid,17-07-2020 00:00,2020,2
TS_3862,S18ME068,19-06-2020,26-06-2020,24-07-2020,BK863,CP25869,280,good,good,Paid,24-07-2020 00:00,2020,2
TS_3900,S17CS005,11-06-2020,18-06-2020,13-06-2020,BK090,CP02696,0,good,good,Not Available,,2020,2
TS_3911,S20CS060,11-06-2020,18-06-2020,14-06-2020,BK117,CP03483,0,Good,good,Not Available,,2020,2
TS_3914,S19CS114,09-06-2020,16-06-2020,13-06-2020,BK153,CP04571,0,good,good,Not Available,,2020,2
TS_3934,S18IT047,19-06-2020,26-06-2020,21-06-2020,BK658,CP19735,0,good,good,Not Available,,2020,2
TS_3945,S20ME018,26-06-2020,03-07-2020,21-08-2020,BK828,CP24822,490,good,good,Paid,21-08-2020 00:00,2020,2
TS_3952,S18CS087,10-06-2020,17-06-2020,12-06-2020,BK087,CP02583,0,good,good,Not Available,,2020,2
TS_3964,S17CV046,22-06-2020,29-06-2020,27-06-2020,BK184,CP05514,0,good,good,Not Available,,2020,2
TS_3983,S19EC055,07-06-2020,14-06-2020,26-07-2020,BK328,CP09833,420,good,good,Paid,26-07-2020 00:00,2020,2
TS_3988,S18CV003,02-06-2020,09-06-2020,04-06-2020,BK168,CP05012,0,good,good,Not Available,,2020,2
TS_4017,S20ME073,14-06-2020,21-06-2020,16-06-2020,BK919,CP27545,0,good,good,Not Available,,2020,2
TS_4019,S17CS045,04-06-2020,11-06-2020,08-06-2020,BK042,CP01236,0,good,good,Not Available,,2020,2
TS_4025,S17CS155,22-06-2020,29-06-2020,28-06-2020,BK135,CP04039,0,good,good,Not Available,,2020,2
TS_4040,S20ME016,24-06-2020,01-07-2020,26-06-2020,BK937,CP28102,0,good,good,Not Available,,2020,2
TS_4043,S20EC022,12-06-2020,19-06-2020,21-06-2020,BK441,CP13214,20,good,good,Pending,,2020,2
TS_4050,S17CS022,28-06-2020,05-07-2020,30-06-2020,BK039,CP01142,0,good,good,Not Available,,2020,2
TS_4051,S18CS142,10-06-2020,17-06-2020,15-06-2020,BK070,CP02074,0,good,good,Not Available,,2020,2
TS_4059,S18CS096,14-06-2020,21-06-2020,27-07-2020,BK027,CP00800,460,good,damaged,Paid,27-07-2020 00:00,2020,2
TS_4063,S17IT054,09-06-2020,16-06-2020,14-06-2020,BK772,CP23148,0,good,good,Not Available,,2020,2
TS_4065,S19CV038,15-06-2020,22-06-2020,18-06-2020,BK320,CP09572,0,good,good,Not Available,,2020,2
TS_4074,S20CV056,25-06-2020,02-07-2020,01-07-2020,BK166,CP04964,0,good,good,Not Available,,2020,2
TS_4077,S17CV013,13-06-2020,20-06-2020,17-06-2020,BK208,CP06226,0,good,good,Not Available,,2020,2
TS_4085,S17EE052,04-06-2020,11-06-2020,05-06-2020,BK617,CP18499,0,good,good,Not Available,,2020,2
TS_4090,S18EC010,07-06-2020,14-06-2020,13-06-2020,BK460,CP13799,0,good,good,Not Available,,2020,2
TS_4095,S18ME010,22-06-2020,29-06-2020,28-06-2020,BK826,CP24763,0,good,good,Not Available,,2020,2
TS_4097,S17CS132,06-06-2020,13-06-2020,12-06-2020,BK125,CP03738,0,good,good,Not Available,,2020,2
TS_4098,S17CS028,06-06-2020,13-06-2020,12-06-2020,BK043,CP01261,0,good,good,Not Available,,2020,2
TS_4137,S18IT049,10-06-2020,17-06-2020,11-06-2020,BK673,CP20166,100,good,damaged,Paid,11-06-2020 00:00,2020,2
TS_4138,S18ME031,22-06-2020,29-06-2020,25-06-2020,BK830,CP24877,0,good,good,Not Available,,2020,2
TS_4150,S19CV003,04-06-2020,11-06-2020,08-06-2020,BK316,CP09475,0,good,good,Not Available,,2020,2
TS_4162,S19CS113,13-06-2020,20-06-2020,15-06-2020,BK122,CP03660,0,good,good,Not Available,,2020,2
TS_4167,S19EC039,17-06-2020,24-06-2020,,BK422,CP12644,1848,good,lost,Pending,,2020,2
TS_4171,S19IT026,24-06-2020,01-07-2020,27-06-2020,BK682,CP20439,0,good,good,Not Available,,2020,2
TS_4178,S19EC045,08-06-2020,15-06-2020,10-06-2020,BK461,CP13815,0,good,good,Not Available,,2020,2
TS_4188,S18IT031,20-06-2020,27-06-2020,25-06-2020,BK667,CP20007,0,good,good,Not Available,,2020,2
TS_4194,S18IT015,15-06-2020,22-06-2020,21-06-2020,BK789,CP23656,0,good,good,Not Available,,2020,2
TS_4196,S17ME079,22-06-2020,29-06-2020,27-06-2020,BK881,CP26407,0,good,good,Not Available,,2020,2
TS_4208,S17CS108,15-06-2020,22-06-2020,20-06-2020,BK059,CP01745,0,good,good,Not Available,,2020,2
TS_4218,S19EE031,22-06-2020,29-06-2020,28-06-2020,BK482,CP14446,0,good,good,Not Available,,2020,2
TS_4224,S20EC032,18-06-2020,25-06-2020,21-06-2020,BK347,CP10410,0,good,good,Not Available,,2020,2
TS_4225,S17CS165,21-06-2020,28-06-2020,23-07-2020,BK139,CP04146,250,good,good,Pending,,2020,2
TS_4227,S17EC016,20-06-2020,27-06-2020,20-06-2020,BK402,CP12035,0,good,good,Not Available,,2020,2
TS_4235,S19CS027,16-06-2020,23-06-2020,18-06-2020,BK140,CP04174,0,good,good,Not Available,,2020,2
TS_4236,S20CV019,09-06-2020,16-06-2020,10-06-2020,BK274,CP08209,0,good,good,Not Available,,2020,2
TS_4282,S20IT033,01-06-2020,08-06-2020,07-06-2020,BK651,CP19501,100,good,damaged,Paid,07-06-2020 00:00,2020,2
TS_4303,S18EE004,27-06-2020,04-07-2020,30-06-2020,BK489,CP14651,0,good,good,Not Available,,2020,2
TS_4323,S17CS069,26-06-2020,03-07-2020,30-06-2020,BK124,CP03691,0,good,good,Not Available,,2020,2
TS_4335,S19CS149,18-06-2020,25-06-2020,20-06-2020,BK158,CP04736,0,good,good,Not Available,,2020,2
TS_4342,S18CS052,08-06-2020,15-06-2020,08-06-2020,BK105,CP03121,0,good,good,Not Available,,2020,2
TS_4344,S18IT036,09-06-2020,16-06-2020,10-06-2020,BK737,CP22104,0,good,good,Not Available,,2020,2
TS_4366,S19IT069,25-06-2020,02-07-2020,01-07-2020,BK768,CP23031,0,good,good,Not Available,,2020,2
TS_4374,S18EC036,12-06-2020,19-06-2020,18-06-2020,BK445,CP13332,0,good,good,Not Available,,2020,2
TS_4384,S18CS102,02-06-2020,09-06-2020,06-06-2020,BK146,CP04352,100,good,damaged,Pending,,2020,2
TS_4396,S18CS106,15-06-2020,22-06-2020,16-06-2020,BK133,CP03990,0,good,good,Not Available,,2020,2
TS_4401,S20ME025,09-06-2020,16-06-2020,11-06-2020,BK857,CP25709,0,good,good,Not Available,,2020,2
TS_4405,S18ME036,26-06-2020,03-07-2020,26-06-2020,BK824,CP24695,0,good,good,Not Available,,2020,2
TS_4407,S19IT035,27-06-2020,04-07-2020,30-06-2020,BK680,CP20376,0,good,good,Not Available,,2020,2
TS_4412,S19ME036,24-06-2020,01-07-2020,27-06-2020,BK950,CP28481,0,good,good,Not Available,,2020,2
TS_4427,S18EE021,12-06-2020,19-06-2020,15-06-2020,BK487,CP14610,0,good,good,Not Available,,2020,2
TS_4428,S19CS132,04-06-2020,11-06-2020,07-06-2020,BK054,CP01596,0,good,good,Not Available,,2020,2
TS_4429,S19CV032,29-06-2020,06-07-2020,01-07-2020,BK211,CP06313,0,good,good,Not Available,,2020,2
TS_4455,S20CS098,10-06-2020,17-06-2020,02-07-2020,BK095,CP02849,150,good,good,Paid,02-07-2020 00:00,2020,2
TS_4475,S17CS132,13-06-2020,20-06-2020,14-06-2020,BK140,CP04196,100,good,damaged,Paid,14-06-2020 00:00,2020,2
TS_4487,S18EC007,25-06-2020,02-07-2020,30-06-2020,BK372,CP11157,0,good,good,Not Available,,2020,2
TS_4497,S18CS073,18-06-2020,25-06-2020,18-06-2020,BK055,CP01630,0,good,good,Not Available,,2020,2
TS_4499,S19EC030,14-06-2020,21-06-2020,19-06-2020,BK328,CP09811,0,good,good,Not Available,,2020,2
TS_4544,S18CS035,21-06-2020,28-06-2020,24-06-2020,BK093,CP02774,0,good,good,Not Available,,2020,2
TS_4557,S18CS043,18-06-2020,25-06-2020,23-06-2020,BK079,CP02354,0,good,good,Not Available,,2020,2
TS_4565,S17EC061,08-06-2020,15-06-2020,13-06-2020,BK465,CP13935,0,good,good,Not Available,,2020,2
TS_4570,S17IT034,01-06-2020,08-06-2020,06-06-2020,BK690,CP20692,0,good,good,Not Available,,2020,2
TS_4573,S18CS130,22-06-2020,29-06-2020,23-06-2020,BK097,CP02891,0,good,good,Not Available,,2020,2
TS_4585,S17IT049,16-06-2020,23-06-2020,16-06-2020,BK774,CP23200,0,good,good,Not Available,,2020,2
TS_4597,S17IT064,28-06-2020,05-07-2020,29-06-2020,BK733,CP21970,0,good,good,Not Available,,2020,2
TS_4611,S17CS098,04-06-2020,11-06-2020,08-06-2020,BK043,CP01281,0,good,good,Not Available,,2020,2
TS_4615,S20IT012,03-06-2020,10-06-2020,07-06-2020,BK660,CP19791,0,good,good,Not Available,,2020,2
TS_4627,S17IT065,22-06-2020,29-06-2020,27-06-2020,BK641,CP19208,0,good,good,Not Available,,2020,2
TS_4631,S20CS130,08-06-2020,15-06-2020,12-06-2020,BK100,CP02971,0,good,good,Not Available,,2020,2
TS_4637,S19EE014,11-06-2020,18-06-2020,15-06-2020,BK532,CP15933,0,good,good,Not Available,,2020,2
TS_4646,S17EE054,11-06-2020,18-06-2020,11-06-2020,BK572,CP17151,0,good,good,Not Available,,2020,2
TS_4649,S18CV066,04-06-2020,11-06-2020,09-06-2020,BK282,CP08460,0,good,good,Not Available,,2020,2
TS_4654,S20IT037,16-06-2020,23-06-2020,16-06-2020,BK763,CP22861,0,good,good,Not Available,,2020,2
TS_4672,S18CS109,25-06-2020,02-07-2020,01-07-2020,BK071,CP02114,100,good,damaged,Pending,,2020,2
TS_4701,S19ME031,26-06-2020,03-07-2020,30-06-2020,BK908,CP27229,0,good,good,Not Available,,2020,2
TS_4730,S20CV014,25-06-2020,02-07-2020,28-06-2020,BK168,CP05019,0,good,good,Not Available,,2020,2
TS_4744,S19CV051,06-06-2020,13-06-2020,06-06-2020,BK223,CP06662,0,good,good,Not Available,,2020,2
TS_4748,S19CS062,02-06-2020,09-06-2020,02-06-2020,BK014,CP00394,0,good,good,Not Available,,2020,2
TS_4766,S20EE017,30-06-2020,07-07-2020,30-06-2020,BK591,CP17729,0,good,good,Not Available,,2020,2
TS_4770,S17IT069,07-06-2020,14-06-2020,09-06-2020,BK768,CP23021,0,good,good,Not Available,,2020,2
TS_4790,S17CS038,09-06-2020,16-06-2020,25-07-2020,BK028,CP00838,390,good,good,Paid,25-07-2020 00:00,2020,2
TS_4822,S18CS166,01-06-2020,08-06-2020,05-06-2020,BK095,CP02824,0,good,good,Not Available,,2020,2
TS_4836,S17IT016,25-06-2020,02-07-2020,25-06-2020,BK779,CP23341,0,good,good,Not Available,,2020,2
TS_4856,S18CS030,05-06-2020,12-06-2020,08-06-2020,BK117,CP03491,0,good,good,Not Available,,2020,2
TS_4873,S18CV032,09-06-2020,16-06-2020,14-06-2020,BK191,CP05723,0,good,good,Not Available,,2020,2
TS_4882,S20CS096,08-06-2020,15-06-2020,14-06-2020,BK012,CP00333,0,good,good,Not Available,,2020,2
TS_4901,S19CS032,25-06-2020,02-07-2020,30-06-2020,BK160,CP04787,0,good,good,Not Available,,2020,2
TS_4914,S18ME058,28-06-2020,05-07-2020,18-07-2020,BK952,CP28545,130,good,good,Paid,18-07-2020 00:00,2020,2
TS_4928,S20ME065,22-06-2020,29-06-2020,28-06-2020,BK952,CP28531,0,good,good,Not Available,,2020,2
TS_4941,S20EE001,15-06-2020,22-06-2020,,BK518,CP15539,1868,good,lost,Paid,13-07-2021 11:10,2020,2
TS_4946,S17CV006,18-06-2020,25-06-2020,18-06-2020,BK245,CP07334,0,good,good,Not Available,,2020,2
TS_4949,S18CS077,12-06-2020,19-06-2020,18-06-2020,BK098,CP02916,0,good,good,Not Available,,2020,2
TS_4956,S18ME065,02-06-2020,09-06-2020,08-06-2020,BK846,CP25361,0,good,good,Not Available,,2020,2
TS_4959,S17CS113,29-06-2020,06-07-2020,04-07-2020,BK126,CP03765,0,good,good,Not Available,,2020,2
TS_4980,S18ME043,29-06-2020,06-07-2020,03-07-2020,BK848,CP25416,0,good,good,Not Available,,2020,2
TS_4986,S17CS132,19-06-2020,26-06-2020,22-06-2020,BK070,CP02097,0,good,good,Not Available,,2020,2
TS_4992,S17CS159,04-06-2020,11-06-2020,01-08-2020,BK023,CP00662,510,good,good,Paid,01-08-2020 00:00,2020,2
TS_5006,S19CS036,22-06-2020,29-06-2020,26-06-2020,BK102,CP03057,0,good,good,Not Available,,2020,2
TS_5027,S19CS130,09-06-2020,16-06-2020,,BK069,CP02063,1968,good,lost,Pending,,2020,2
TS_5048,S19ME061,26-06-2020,03-07-2020,30-06-2020,BK930,CP27872,0,good,good,Not Available,,2020,2
TS_5061,S18EC021,05-06-2020,12-06-2020,07-06-2020,BK477,CP14308,0,good,good,Not Available,,2020,2
TS_5065,S19CS046,13-06-2020,20-06-2020,14-06-2020,BK160,CP04788,0,good,good,Not Available,,2020,2
TS_5076,S19ME007,14-06-2020,21-06-2020,19-06-2020,BK832,CP24952,0,good,good,Not Available,,2020,2
TS_5079,S17ME077,26-06-2020,03-07-2020,,BK872,CP26146,1482,good,lost,Paid,23-11-2020 20:27,2020,2
TS_5083,S18ME059,03-06-2020,10-06-2020,09-06-2020,BK941,CP28219,0,good,good,Not Available,,2020,2
TS_5094,S18ME056,21-06-2020,28-06-2020,24-06-2020,BK861,CP25802,0,good,good,Not Available,,2020,2
TS_5096,S19IT028,21-06-2020,28-06-2020,25-06-2020,BK679,CP20360,0,good,good,Not Available,,2020,2
TS_5144,S17CS029,23-06-2020,30-06-2020,05-07-2020,BK037,CP01101,50,good,good,Paid,05-07-2020 00:00,2020,2
TS_5155,S20IT007,22-06-2020,29-06-2020,22-06-2020,BK661,CP19803,0,good,good,Not Available,,2020,2
TS_5157,S20EE046,11-06-2020,18-06-2020,13-06-2020,BK620,CP18571,0,good,good,Not Available,,2020,2
TS_5160,S19CV027,11-06-2020,18-06-2020,11-06-2020,BK237,CP07082,0,good,good,Not Available,,2020,2
TS_5162,S17IT026,29-06-2020,06-07-2020,04-07-2020,BK694,CP20820,0,good,good,Not Available,,2020,2
TS_5173,S20CS071,19-06-2020,26-06-2020,19-06-2020,BK132,CP03958,0,good,good,Not Available,,2020,2
TS_5177,S17CS025,19-06-2020,26-06-2020,23-06-2020,BK121,CP03605,100,good,damaged,Pending,,2020,2
TS_5182,S20EE006,08-06-2020,15-06-2020,14-06-2020,BK627,CP18791,0,good,good,Not Available,,2020,2
TS_5192,S18IT036,18-06-2020,25-06-2020,22-06-2020,BK670,CP20088,0,good,good,Not Available,,2020,2
TS_5199,S19EE015,18-06-2020,25-06-2020,23-06-2020,BK497,CP14899,100,good,damaged,Paid,23-06-2020 00:00,2020,2
TS_5227,S19CS126,22-06-2020,29-06-2020,16-07-2020,BK104,CP03096,170,good,good,Paid,16-07-2020 00:00,2020,2
TS_5236,S20CV055,25-06-2020,02-07-2020,01-07-2020,BK191,CP05730,0,good,good,Not Available,,2020,2
TS_5240,S19EE043,19-06-2020,26-06-2020,21-06-2020,BK589,CP17656,0,good,good,Not Available,,2020,2
TS_5253,S17CS108,24-06-2020,01-07-2020,25-06-2020,BK064,CP01894,100,good,damaged,Pending,,2020,2
TS_5280,S19EC047,23-06-2020,30-06-2020,28-06-2020,BK386,CP11571,0,good,good,Not Available,,2020,2
TS_5287,S19CS095,01-06-2020,08-06-2020,06-06-2020,BK002,CP00051,0,good,good,Not Available,,2020,2
TS_5298,S19EE004,27-06-2020,04-07-2020,02-07-2020,BK607,CP18191,0,good,good,Not Available,,2020,2
TS_5305,S19CS140,12-06-2020,19-06-2020,17-06-2020,BK114,CP03398,0,good,good,Not Available,,2020,2
TS_5317,S17IT076,03-06-2020,10-06-2020,03-06-2020,BK672,CP20135,0,good,good,Not Available,,2020,2
TS_5337,S19EE024,11-06-2020,18-06-2020,15-08-2020,BK581,CP17429,580,good,good,Paid,15-08-2020 00:00,2020,2
TS_5362,S20IT031,22-06-2020,29-06-2020,25-06-2020,BK706,CP21164,0,good,good,Not Available,,2020,2
TS_5373,S19EC004,21-06-2020,28-06-2020,27-06-2020,BK422,CP12653,0,good,good,Not Available,,2020,2
TS_5374,S20CS080,09-06-2020,16-06-2020,14-06-2020,BK003,CP00069,0,good,good,Not Available,,2020,2
TS_5381,S20CS007,23-06-2020,30-06-2020,23-06-2020,BK142,CP04240,0,good,good,Not Available,,2020,2
TS_5397,S19CS125,23-06-2020,30-06-2020,27-06-2020,BK014,CP00413,0,good,good,Not Available,,2020,2
