transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_0972,S20CS078,16-03-2021,23-03-2021,,BK054,CP01604,1284,good,lost,Paid,22-04-2021 12:40,2021,1
TS_0988,S20EC070,17-01-2021,24-01-2021,20-01-2021,BK341,CP10212,0,good,good,Not Available,,2021,1
TS_0990,S17EC029,20-03-2021,27-03-2021,25-03-2021,BK394,CP11807,0,good,good,Not Available,,2021,1
TS_1006,S18CV061,05-02-2021,12-02-2021,07-02-2021,BK306,CP09179,0,good,good,Not Available,,2021,1
TS_1015,S20EE015,29-03-2021,05-04-2021,04-04-2021,BK580,CP17373,0,good,good,Not Available,,2021,1
TS_1017,S19EE019,19-02-2021,26-02-2021,25-02-2021,BK552,CP16542,0,good,good,Not Available,,2021,1
TS_1021,S19CS154,17-02-2021,24-02-2021,21-02-2021,BK142,CP04246,0,good,good,Not Available,,2021,1
TS_1028,S18CV005,13-01-2021,20-01-2021,18-01-2021,BK164,CP04908,0,good,good,Not Available,,2021,1
TS_1029,S18ME053,28-02-2021,07-03-2021,06-03-2021,BK808,CP24226,0,good,good,Not Available,,2021,1
TS_1030,S17ME012,13-03-2021,20-03-2021,,BK928,CP27815,1918,good,lost,Pending,,2021,1
TS_1032,S18IT039,17-02-2021,24-02-2021,22-02-2021,BK743,CP22262,0,good,good,Not Available,,2021,1
TS_1036,S19CS020,18-01-2021,25-01-2021,18-01-2021,BK137,CP04095,0,good,good,Not Available,,2021,1
TS_1037,S20EC044,09-02-2021,16-02-2021,05-04-2021,BK449,CP13449,480,good,good,Paid,05-04-2021 00:00,2021,1
TS_1041,S18CV060,05-03-2021,12-03-2021,08-03-2021,BK201,CP06011,0,good,good,Not Available,,2021,1
TS_1042,S19IT068,11-01-2021,18-01-2021,11-01-2021,BK698,CP20919,0,good,good,Not Available,,2021,1
TS_1050,S20CS014,26-01-2021,02-02-2021,26-01-2021,BK062,CP01857,0,good,good,Not Available,,2021,1
TS_1052,S17CS098,05-01-2021,12-01-2021,05-01-2021,BK019,CP00554,100,good,damaged,Paid,05-01-2021 00:00,2021,1
TS_1062,S19ME068,13-03-2021,20-03-2021,17-03-2021,BK812,CP24344,0,good,good,Not Available,,2021,1
TS_1063,S20CV029,09-02-2021,16-02-2021,13-02-2021,BK207,CP06208,0,good,good,Not Available,,2021,1
TS_1068,S17EE034,16-01-2021,23-01-2021,23-03-2021,BK536,CP16051,590,good,good,Paid,23-03-2021 00:00,2021,1
TS_1071,S17EC020,03-03-2021,10-03-2021,05-03-2021,BK351,CP10524,0,good,good,Not Available,,2021,1
TS_1072,S20EC001,03-01-2021,10-01-2021,06-01-2021,BK470,CP14093,0,good,good,Not Available,,2021,1
TS_1075,S17ME027,04-01-2021,11-01-2021,04-01-2021,BK926,CP27760,100,good,damaged,Pending,,2021,1
TS_1080,S18CV045,11-01-2021,18-01-2021,15-01-2021,BK313,CP09376,0,good,good,Not Available,,2021,1
TS_1087,S18IT056,27-03-2021,03-04-2021,27-03-2021,BK736,CP22063,0,good,good,Not Available,,2021,1
TS_1101,S19CS095,08-02-2021,15-02-2021,09-02-2021,BK151,CP04525,0,good,good,Not Available,,2021,1
TS_1108,S19CV017,03-01-2021,10-01-2021,06-01-2021,BK251,CP07507,0,good,good,Not Available,,2021,1
TS_1111,S20EC024,22-03-2021,29-03-2021,23-03-2021,BK324,CP09708,0,good,good,Not Available,,2021,1
TS_1120,S18CS005,13-03-2021,20-03-2021,14-03-2021,BK086,CP02574,0,good,good,Not Available,,2021,1
TS_1121,S19CS022,15-03-2021,22-03-2021,19-03-2021,BK063,CP01872,0,good,good,Not Available,,2021,1
TS_1122,S19IT057,18-01-2021,25-01-2021,08-03-2021,BK703,CP21066,420,good,good,Paid,08-03-2021 00:00,2021,1
TS_1123,S17IT006,04-01-2021,11-01-2021,04-01-2021,BK714,CP21397,0,good,good,Not Available,,2021,1
TS_1128,S19ME044,30-03-2021,06-04-2021,04-04-2021,BK832,CP24935,0,good,good,Not Available,,2021,1
TS_1132,S17IT075,10-03-2021,17-03-2021,11-03-2021,BK743,CP22284,0,good,good,Not Available,,2021,1
TS_1140,S17ME077,26-03-2021,02-04-2021,30-03-2021,BK820,CP24595,0,good,good,Not Available,,2021,1
TS_1142,S20CS048,12-02-2021,19-02-2021,13-02-2021,BK024,CP00693,0,good,good,Not Available,,2021,1
TS_1145,S19CV066,11-02-2021,18-02-2021,16-03-2021,BK287,CP08586,260,good,good,Pending,,2021,1
TS_1146,S20ME001,07-03-2021,14-03-2021,09-03-2021,BK813,CP24363,0,good,good,Not Available,,2021,1
TS_1147,S17IT027,08-03-2021,15-03-2021,11-03-2021,BK727,CP21810,0,good,good,Not Available,,2021,1
TS_1149,S17CV054,07-03-2021,14-03-2021,10-03-2021,BK262,CP07849,100,good,damaged,Paid,10-03-2021 00:00,2021,1
TS_1151,S18IT034,14-03-2021,21-03-2021,15-03-2021,BK687,CP20591,0,good,good,Not Available,,2021,1
TS_1153,S20ME018,17-02-2021,24-02-2021,23-02-2021,BK898,CP26934,0,good,good,Not Available,,2021,1
TS_1155,S20CV052,27-01-2021,03-02-2021,01-02-2021,BK280,CP08394,0,good,good,Not Available,,2021,1
TS_1156,S18ME014,20-02-2021,27-02-2021,23-02-2021,BK933,CP27980,0,good,good,Not Available,,2021,1
TS_1159,S18CS131,17-01-2021,24-01-2021,20-01-2021,BK023,CP00688,0,good,good,Not Available,,2021,1
TS_1160,S20CV008,04-03-2021,11-03-2021,07-03-2021,BK219,CP06569,0,good,good,Not Available,,2021,1
TS_1163,S20CV036,21-01-2021,28-01-2021,22-01-2021,BK208,CP06214,0,good,good,Not Available,,2021,1
TS_1164,S20ME006,01-02-2021,08-02-2021,01-02-2021,BK867,CP26008,0,good,good,Not Available,,2021,1
TS_1165,S18CS103,17-01-2021,24-01-2021,19-01-2021,BK131,CP03922,0,good,good,Not Available,,2021,1
TS_1168,S20ME038,27-03-2021,03-04-2021,29-03-2021,BK954,CP28616,0,good,good,Not Available,,2021,1
TS_1170,S19CS075,19-01-2021,26-01-2021,13-02-2021,BK057,CP01682,180,good,good,Paid,13-02-2021 00:00,2021,1
TS_1175,S20ME036,14-03-2021,21-03-2021,20-03-2021,BK932,CP27932,100,good,damaged,Pending,,2021,1
TS_1178,S18CS166,28-02-2021,07-03-2021,04-03-2021,BK032,CP00944,0,good,good,Not Available,,2021,1
TS_1180,S20CV018,16-02-2021,23-02-2021,19-02-2021,BK316,CP09468,0,good,good,Not Available,,2021,1
TS_1181,S19CV046,15-01-2021,22-01-2021,20-01-2021,BK315,CP09446,0,good,good,Not Available,,2021,1
TS_1182,S19ME035,09-01-2021,16-01-2021,15-01-2021,BK943,CP28278,0,good,good,Not Available,,2021,1
TS_1187,S20IT045,13-01-2021,20-01-2021,17-01-2021,BK799,CP23969,0,good,good,Not Available,,2021,1
TS_1191,S20CV001,04-02-2021,11-02-2021,06-02-2021,BK248,CP07439,0,good,good,Not Available,,2021,1
TS_1193,S18CS159,22-02-2021,01-03-2021,28-02-2021,BK112,CP03360,0,good,good,Not Available,,2021,1
TS_1195,S19CV049,07-01-2021,14-01-2021,12-01-2021,BK226,CP06768,100,good,damaged,Paid,12-01-2021 00:00,2021,1
TS_1200,S19CS073,26-01-2021,02-02-2021,27-02-2021,BK101,CP03009,250,good,good,Paid,27-02-2021 00:00,2021,1
TS_1203,S19EC045,28-01-2021,04-02-2021,,BK402,CP12032,1918,good,lost,Paid,02-05-2021 01:21,2021,1
TS_1206,S20IT051,17-01-2021,24-01-2021,19-01-2021,BK791,CP23717,0,good,good,Not Available,,2021,1
TS_1214,S18CS109,13-03-2021,20-03-2021,17-03-2021,BK069,CP02059,0,good,good,Not Available,,2021,1
TS_1216,S19CS131,20-03-2021,27-03-2021,26-03-2021,BK106,CP03169,0,good,good,Not Available,,2021,1
TS_1229,S18IT022,24-02-2021,03-03-2021,04-03-2021,BK663,CP19868,10,good,good,Pending,,2021,1
TS_1236,S19CV031,22-02-2021,01-03-2021,28-02-2021,BK251,CP07527,0,good,good,Not Available,,2021,1
TS_1237,S19CS081,01-03-2021,08-03-2021,05-03-2021,BK140,CP04192,0,good,good,Not Available,,2021,1
TS_1240,S20CS165,31-01-2021,07-02-2021,06-02-2021,BK097,CP02894,0,good,good,Not Available,,2021,1
TS_1257,S17ME035,24-02-2021,03-03-2021,27-02-2021,BK938,CP28127,0,good,good,Not Available,,2021,1
TS_1275,S18EC041,29-03-2021,05-04-2021,01-04-2021,BK399,CP11943,0,good,good,Not Available,,2021,1
TS_1278,S18EC024,10-01-2021,17-01-2021,13-01-2021,BK360,CP10776,0,good,good,Not Available,,2021,1
TS_1279,S18CS033,22-02-2021,01-03-2021,26-02-2021,BK049,CP01466,0,good,good,Not Available,,2021,1
TS_1280,S18ME001,28-02-2021,07-03-2021,01-03-2021,BK831,CP24917,0,good,good,Not Available,,2021,1
TS_1282,S19EC019,16-02-2021,23-02-2021,15-04-2021,BK336,CP10076,510,good,good,Paid,15-04-2021 00:00,2021,1
TS_1290,S17CS088,15-01-2021,22-01-2021,16-01-2021,BK016,CP00476,0,good,good,Not Available,,2021,1
TS_1292,S20CV059,27-03-2021,03-04-2021,01-04-2021,BK187,CP05588,0,good,good,Not Available,,2021,1
TS_1296,S18CS046,24-03-2021,31-03-2021,24-03-2021,BK043,CP01285,0,good,good,Not Available,,2021,1
TS_1298,S19IT060,14-01-2021,21-01-2021,19-01-2021,BK778,CP23318,0,good,good,Not Available,,2021,1
TS_1301,S19ME013,13-03-2021,20-03-2021,16-03-2021,BK869,CP26064,0,good,good,Not Available,,2021,1
TS_1304,S19CV037,20-03-2021,27-03-2021,21-03-2021,BK234,CP07002,0,good,good,Not Available,,2021,1
TS_1306,S20EC063,10-02-2021,17-02-2021,27-03-2021,BK370,CP11086,380,good,good,Paid,27-03-2021 00:00,2021,1
TS_1309,S20CV052,30-01-2021,06-02-2021,30-01-2021,BK284,CP08513,0,good,good,Not Available,,2021,1
TS_1311,S20EE001,29-03-2021,05-04-2021,31-03-2021,BK633,CP18969,0,good,good,Not Available,,2021,1
TS_1313,S19CS095,15-02-2021,22-02-2021,15-02-2021,BK062,CP01831,0,good,good,Not Available,,2021,1
TS_1315,S20CS079,05-01-2021,12-01-2021,11-01-2021,BK092,CP02760,0,good,good,Not Available,,2021,1
TS_1323,S19IT042,10-01-2021,17-01-2021,15-03-2021,BK793,CP23763,570,good,good,Paid,15-03-2021 00:00,2021,1
TS_1348,S18EC013,27-03-2021,03-04-2021,01-04-2021,BK468,CP14023,0,good,good,Not Available,,2021,1
TS_1349,S19EE039,12-01-2021,19-01-2021,15-01-2021,BK501,CP15005,0,good,good,Not Available,,2021,1
TS_1359,S18EC020,15-03-2021,22-03-2021,20-03-2021,BK401,CP12002,0,good,good,Not Available,,2021,1
TS_1360,S17CS049,26-02-2021,05-03-2021,04-03-2021,BK136,CP04062,0,good,good,Not Available,,2021,1
TS_1362,S17EE023,23-03-2021,30-03-2021,23-03-2021,BK493,CP14777,0,good,good,Not Available,,2021,1
TS_1366,S18IT048,16-03-2021,23-03-2021,16-03-2021,BK669,CP20046,0,good,good,Not Available,,2021,1
TS_1367,S20EC063,02-03-2021,09-03-2021,07-03-2021,BK473,CP14178,0,good,good,Not Available,,2021,1
TS_1370,S17CV040,16-02-2021,23-02-2021,20-02-2021,BK214,CP06393,0,good,good,Not Available,,2021,1
TS_1372,S20CV019,18-03-2021,25-03-2021,22-03-2021,BK311,CP09325,0,good,good,Not Available,,2021,1
TS_1375,S19ME066,17-01-2021,24-01-2021,21-01-2021,BK818,CP24514,0,good,good,Not Available,,2021,1
TS_1377,S20CV051,14-02-2021,21-02-2021,17-02-2021,BK186,CP05556,0,good,good,Not Available,,2021,1
TS_1387,S19IT050,08-01-2021,15-01-2021,11-01-2021,BK781,CP23412,0,good,good,Not Available,,2021,1
TS_1388,S18CV055,23-02-2021,02-03-2021,26-02-2021,BK302,CP09060,100,good,damaged,Paid,26-02-2021 00:00,2021,1
TS_1391,S19CV056,21-01-2021,28-01-2021,22-01-2021,BK313,CP09377,0,good,good,Not Available,,2021,1
TS_1394,S19EE031,28-02-2021,07-03-2021,30-03-2021,BK581,CP17405,230,good,good,Paid,30-03-2021 00:00,2021,1
TS_1406,S19IT025,07-01-2021,14-01-2021,22-01-2021,BK650,CP19476,80,good,good,Paid,22-01-2021 00:00,2021,1
TS_1417,S20CS110,29-01-2021,05-02-2021,08-02-2021,BK019,CP00569,30,good,good,Pending,,2021,1
TS_1419,S18EC043,31-03-2021,07-04-2021,02-04-2021,BK387,CP11598,0,good,good,Not Available,,2021,1
TS_1420,S20ME042,19-01-2021,26-01-2021,23-01-2021,BK869,CP26060,0,good,good,Not Available,,2021,1
TS_1421,S20ME004,02-01-2021,09-01-2021,05-01-2021,BK907,CP27193,0,good,good,Not Available,,2021,1
TS_1422,S17CS122,12-03-2021,19-03-2021,12-03-2021,BK134,CP04000,0,good,good,Not Available,,2021,1
TS_1431,S17IT066,13-01-2021,20-01-2021,16-01-2021,BK753,CP22588,0,good,good,Not Available,,2021,1
TS_1432,S18CS068,06-03-2021,13-03-2021,24-04-2021,BK057,CP01703,420,good,good,Pending,,2021,1
TS_1443,S20CV018,09-01-2021,16-01-2021,17-02-2021,BK256,CP07651,420,good,damaged,Pending,,2021,1
TS_1448,S17IT037,25-01-2021,01-02-2021,31-01-2021,BK664,CP19905,0,good,good,Not Available,,2021,1
TS_1450,S20EC069,29-01-2021,05-02-2021,01-02-2021,BK450,CP13500,100,good,damaged,Pending,,2021,1
TS_1452,S19ME003,05-01-2021,12-01-2021,07-01-2021,BK848,CP25429,0,good,good,Not Available,,2021,1
TS_1461,S19CS126,04-01-2021,11-01-2021,06-01-2021,BK022,CP00642,0,good,good,Not Available,,2021,1
TS_1469,S17CV043,22-02-2021,01-03-2021,28-02-2021,BK208,CP06217,0,good,good,Not Available,,2021,1
TS_1476,S17IT032,07-01-2021,14-01-2021,07-01-2021,BK734,CP22004,0,good,good,Not Available,,2021,1
TS_1480,S17IT017,07-01-2021,14-01-2021,12-01-2021,BK777,CP23281,0,good,good,Not Available,,2021,1
TS_1481,S17CS148,31-01-2021,07-02-2021,04-02-2021,BK072,CP02148,0,good,good,Not Available,,2021,1
TS_1483,S20IT051,25-01-2021,01-02-2021,26-01-2021,BK746,CP22375,0,good,good,Not Available,,2021,1
TS_1488,S19EC025,22-01-2021,29-01-2021,,BK400,CP11976,1860,good,lost,Pending,,2021,1
TS_1491,S20CS055,07-01-2021,14-01-2021,13-01-2021,BK134,CP04015,0,good,good,Not Available,,2021,1
TS_1493,S17ME056,20-03-2021,27-03-2021,24-03-2021,BK921,CP27630,0,good,good,Not Available,,2021,1
TS_1501,S20EC040,08-01-2021,15-01-2021,08-01-2021,BK381,CP11402,100,good,damaged,Paid,08-01-2021 00:00,2021,1
TS_1502,S17ME010,03-01-2021,10-01-2021,04-01-2021,BK927,CP27807,0,good,good,Not Available,,2021,1
TS_1503,S20CS058,11-03-2021,18-03-2021,16-03-2021,BK100,CP02985,0,good,good,Not Available,,2021,1
TS_1505,S19CV043,04-02-2021,11-02-2021,,BK300,CP08977,1258,good,lost,Paid,02-03-2021 04:36,2021,1
TS_1508,S20IT051,28-03-2021,04-04-2021,29-03-2021,BK670,CP20093,0,good,good,Not Available,,2021,1
TS_1511,S20CS101,01-02-2021,08-02-2021,04-02-2021,BK092,CP02734,0,good,good,Not Available,,2021,1
TS_1519,S19IT059,04-02-2021,11-02-2021,27-03-2021,BK762,CP22838,440,good,good,Paid,27-03-2021 00:00,2021,1
TS_1520,S18ME013,10-03-2021,17-03-2021,13-03-2021,BK870,CP26077,0,good,good,Not Available,,2021,1
TS_1522,S18CS066,29-03-2021,05-04-2021,03-04-2021,BK102,CP03041,0,good,good,Not Available,,2021,1
TS_1526,S18CV065,18-02-2021,25-02-2021,21-02-2021,BK174,CP05196,0,good,good,Not Available,,2021,1
TS_1533,S17EC025,16-03-2021,23-03-2021,21-03-2021,BK426,CP12751,0,good,good,Not Available,,2021,1
TS_1534,S18CS052,22-02-2021,01-03-2021,27-02-2021,BK006,CP00173,0,good,good,Not Available,,2021,1
TS_1535,S17IT024,05-03-2021,12-03-2021,06-03-2021,BK794,CP23807,0,good,good,Not Available,,2021,1
TS_1537,S20CS165,22-01-2021,29-01-2021,01-02-2021,BK022,CP00634,30,good,good,Paid,01-02-2021 00:00,2021,1
TS_1540,S17CS066,19-02-2021,26-02-2021,25-02-2021,BK147,CP04407,0,good,good,Not Available,,2021,1
TS_1544,S20EC018,06-01-2021,13-01-2021,08-01-2021,BK341,CP10209,0,good,good,Not Available,,2021,1
TS_1545,S19EE006,27-02-2021,06-03-2021,27-02-2021,BK542,CP16245,0,good,good,Not Available,,2021,1
TS_1546,S20EC058,23-02-2021,02-03-2021,26-02-2021,BK467,CP14000,0,good,good,Not Available,,2021,1
TS_1549,S19ME045,07-03-2021,14-03-2021,06-05-2021,BK842,CP25240,630,good,damaged,Pending,,2021,1
TS_1554,S20EC037,24-02-2021,03-03-2021,25-02-2021,BK435,CP13025,0,good,good,Not Available,,2021,1
TS_1562,S20CS117,11-02-2021,18-02-2021,13-02-2021,BK097,CP02884,0,good,good,Not Available,,2021,1
TS_1568,S17EE024,24-03-2021,31-03-2021,28-03-2021,BK614,CP18395,0,good,good,Not Available,,2021,1
TS_1569,S20CS040,24-01-2021,31-01-2021,24-01-2021,BK035,CP01031,0,good,good,Not Available,,2021,1
TS_1570,S20ME062,25-02-2021,04-03-2021,26-02-2021,BK930,CP27872,0,good,good,Not Available,,2021,1
TS_1575,S19EE030,15-01-2021,22-01-2021,16-01-2021,BK570,CP17089,0,good,good,Not Available,,2021,1
TS_1578,S17ME001,14-02-2021,21-02-2021,18-02-2021,BK932,CP27958,0,good,good,Not Available,,2021,1
TS_1582,S19ME008,18-01-2021,25-01-2021,22-01-2021,BK815,CP24445,0,good,good,Not Available,,2021,1
TS_1585,S20EC052,05-02-2021,12-02-2021,09-02-2021,BK438,CP13140,0,good,good,Not Available,,2021,1
TS_1602,S18ME051,23-01-2021,30-01-2021,24-01-2021,BK893,CP26766,0,good,good,Not Available,,2021,1
TS_1603,S18EE036,01-03-2021,08-03-2021,04-03-2021,BK593,CP17769,0,good,good,Not Available,,2021,1
TS_1608,S20IT069,12-01-2021,19-01-2021,17-01-2021,BK691,CP20725,0,good,good,Not Available,,2021,1
TS_1616,S19CV008,27-01-2021,03-02-2021,02-02-2021,BK217,CP06508,100,good,damaged,Paid,02-02-2021 00:00,2021,1
TS_1621,S20CS029,20-02-2021,27-02-2021,19-03-2021,BK048,CP01425,200,good,good,Paid,19-03-2021 00:00,2021,1
TS_1623,S17ME055,09-01-2021,16-01-2021,13-01-2021,BK860,CP25775,0,good,good,Not Available,,2021,1
TS_1626,S18ME022,22-01-2021,29-01-2021,28-01-2021,BK805,CP24139,0,good,good,Not Available,,2021,1
TS_1630,S19CV047,19-03-2021,26-03-2021,19-03-2021,BK295,CP08847,0,good,good,Not Available,,2021,1
TS_1632,S17ME035,27-03-2021,03-04-2021,31-03-2021,BK899,CP26959,0,good,good,Not Available,,2021,1
TS_1644,S19CV028,03-03-2021,10-03-2021,09-03-2021,BK270,CP08098,0,good,good,Not Available,,2021,1
TS_1647,S19EE021,10-02-2021,17-02-2021,12-02-2021,BK542,CP16239,0,good,good,Not Available,,2021,1
TS_1650,S20CV043,02-03-2021,09-03-2021,20-04-2021,BK173,CP05161,420,good,good,Paid,20-04-2021 00:00,2021,1
TS_1651,S19IT049,15-02-2021,22-02-2021,24-03-2021,BK673,CP20174,300,good,good,Paid,24-03-2021 00:00,2021,1
TS_1653,S20CS166,11-01-2021,18-01-2021,11-01-2021,BK046,CP01368,0,good,good,Not Available,,2021,1
TS_1654,S17CS149,04-03-2021,11-03-2021,07-05-2021,BK109,CP03249,570,good,good,Paid,07-05-2021 00:00,2021,1
TS_1658,S18CS048,21-03-2021,28-03-2021,24-03-2021,BK043,CP01262,0,good,good,Not Available,,2021,1
TS_1668,S18EE041,07-02-2021,14-02-2021,08-02-2021,BK528,CP15837,0,good,good,Not Available,,2021,1
TS_1673,S18CV031,17-03-2021,24-03-2021,17-03-2021,BK314,CP09418,0,good,good,Not Available,,2021,1
TS_1674,S19CS043,16-01-2021,23-01-2021,20-01-2021,BK039,CP01150,0,good,good,Not Available,,2021,1
TS_1677,S20EC067,06-01-2021,13-01-2021,06-01-2021,BK389,CP11646,0,good,good,Not Available,,2021,1
TS_1678,S17EC003,20-02-2021,27-02-2021,20-02-2021,BK340,CP10173,0,good,good,Not Available,,2021,1
TS_1679,S18ME074,28-02-2021,07-03-2021,28-02-2021,BK880,CP26390,0,good,good,Not Available,,2021,1
TS_1688,S20IT044,05-02-2021,12-02-2021,07-02-2021,BK714,CP21392,0,good,good,Not Available,,2021,1
TS_1694,S18EE024,20-02-2021,27-02-2021,13-03-2021,BK492,CP14752,140,good,good,Paid,13-03-2021 00:00,2021,1
TS_1699,S20CS123,05-03-2021,12-03-2021,04-04-2021,BK030,CP00886,230,good,good,Paid,04-04-2021 00:00,2021,1
TS_1703,S18CV030,01-01-2021,08-01-2021,01-01-2021,BK251,CP07507,0,good,good,Not Available,,2021,1
TS_1704,S17EE021,24-01-2021,31-01-2021,28-01-2021,BK593,CP17789,0,good,good,Not Available,,2021,1
TS_1706,S17EE036,11-02-2021,18-02-2021,16-02-2021,BK609,CP18244,0,good,good,Not Available,,2021,1
TS_1708,S20CS076,27-01-2021,03-02-2021,30-01-2021,BK024,CP00717,0,good,good,Not Available,,2021,1
TS_1719,S20CS139,31-03-2021,07-04-2021,01-04-2021,BK004,CP00105,0,good,good,Not Available,,2021,1
TS_1720,S19EC065,03-01-2021,10-01-2021,04-01-2021,BK352,CP10531,0,good,good,Not Available,,2021,1
TS_1721,S20IT024,27-02-2021,06-03-2021,03-03-2021,BK796,CP23861,0,good,good,Not Available,,2021,1
TS_1732,S18CV063,18-01-2021,25-01-2021,19-01-2021,BK271,CP08111,0,good,good,Not Available,,2021,1
TS_1734,S20CS163,28-02-2021,07-03-2021,05-03-2021,BK128,CP03818,0,good,good,Not Available,,2021,1
TS_1736,S18ME028,21-02-2021,28-02-2021,24-02-2021,BK893,CP26784,0,good,good,Not Available,,2021,1
TS_1737,S20ME027,28-03-2021,04-04-2021,29-05-2021,BK940,CP28178,550,good,good,Paid,29-05-2021 00:00,2021,1
TS_1738,S20IT021,25-03-2021,01-04-2021,28-03-2021,BK768,CP23029,0,good,good,Not Available,,2021,1
TS_1742,S18CS096,21-03-2021,28-03-2021,21-03-2021,BK117,CP03486,0,good,good,Not Available,,2021,1
TS_1745,S19EC031,02-03-2021,09-03-2021,08-03-2021,BK411,CP12303,0,good,good,Not Available,,2021,1
TS_1750,S19CS056,21-03-2021,28-03-2021,24-03-2021,BK041,CP01211,0,good,good,Not Available,,2021,1
TS_1752,S17EC036,02-02-2021,09-02-2021,02-02-2021,BK389,CP11666,0,good,good,Not Available,,2021,1
TS_1753,S19ME002,12-03-2021,19-03-2021,12-03-2021,BK889,CP26656,0,good,good,Not Available,,2021,1
TS_1756,S17CV040,16-02-2021,23-02-2021,26-03-2021,BK213,CP06366,410,good,good,Paid,26-03-2021 00:00,2021,1
TS_1764,S19CS148,03-01-2021,10-01-2021,05-01-2021,BK142,CP04232,0,good,good,Not Available,,2021,1
TS_1767,S20CS039,03-03-2021,10-03-2021,03-03-2021,BK093,CP02770,0,good,good,Not Available,,2021,1
TS_1768,S20CV064,05-01-2021,12-01-2021,07-01-2021,BK226,CP06757,0,good,good,Not Available,,2021,1
TS_1769,S18EC008,17-01-2021,24-01-2021,20-01-2021,BK434,CP12994,0,good,good,Not Available,,2021,1
TS_1770,S20CV006,14-03-2021,21-03-2021,15-03-2021,BK223,CP06667,0,good,good,Not Available,,2021,1
TS_1778,S17CS018,01-01-2021,08-01-2021,03-01-2021,BK152,CP04552,0,good,good,Not Available,,2021,1
TS_1782,S20EC023,15-01-2021,22-01-2021,18-01-2021,BK378,CP11337,0,good,good,Not Available,,2021,1
TS_1785,S17IT037,02-02-2021,09-02-2021,06-02-2021,BK641,CP19211,0,good,good,Not Available,,2021,1
TS_1788,S18EE041,02-03-2021,09-03-2021,06-03-2021,BK533,CP15969,0,good,good,Not Available,,2021,1
TS_1793,S17ME029,29-01-2021,05-02-2021,01-02-2021,BK887,CP26587,0,good,good,Not Available,,2021,1
TS_1804,S18CS158,09-01-2021,16-01-2021,09-01-2021,BK116,CP03451,0,good,good,Not Available,,2021,1
TS_1808,S20ME071,12-03-2021,19-03-2021,14-03-2021,BK946,CP28376,0,good,good,Not Available,,2021,1
TS_1817,S18IT059,12-03-2021,19-03-2021,12-03-2021,BK712,CP21342,0,good,good,Not Available,,2021,1
TS_1821,S18CS110,26-01-2021,02-02-2021,28-01-2021,BK038,CP01135,0,good,good,Not Available,,2021,1
TS_1823,S18CS081,09-02-2021,16-02-2021,13-02-2021,BK135,CP04022,0,good,good,Not Available,,2021,1
TS_1827,S20CS098,06-02-2021,13-02-2021,17-03-2021,BK136,CP04057,320,good,good,Paid,17-03-2021 00:00,2021,1
TS_1828,S20CV052,31-03-2021,07-04-2021,,BK249,CP07450,1994,good,lost,Pending,,2021,1
TS_1830,S17CS151,09-03-2021,16-03-2021,06-05-2021,BK104,CP03109,610,good,good,Paid,06-05-2021 00:00,2021,1
TS_1831,S20CS083,25-02-2021,04-03-2021,06-03-2021,BK064,CP01907,20,good,good,Pending,,2021,1
TS_1836,S17ME035,12-03-2021,19-03-2021,14-03-2021,BK923,CP27677,0,good,good,Not Available,,2021,1
TS_1837,S20CS156,27-03-2021,03-04-2021,,BK128,CP03829,1978,good,lost,Paid,09-06-2021 21:23,2021,1
TS_1840,S18IT036,20-01-2021,27-01-2021,22-01-2021,BK718,CP21513,0,good,good,Not Available,,2021,1
TS_1843,S17CS090,21-03-2021,28-03-2021,21-03-2021,BK100,CP02987,0,good,good,Not Available,,2021,1
TS_1847,S17CS090,31-01-2021,07-02-2021,06-02-2021,BK035,CP01043,0,good,good,Not Available,,2021,1
TS_1849,S18CS149,25-03-2021,01-04-2021,30-03-2021,BK047,CP01410,0,good,good,Not Available,,2021,1
